date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-11-05,0,left,Lumpia,Price for 2,0.45,47.84,0_left.webp,https://scrandle.com/media/o/GwSQZrTWoAAz__F.webp
2025-11-05,0,right,Pork and gravy roll,,13.5,13.52,0_right.webp,https://scrandle.com/media/o/Gqrq-5HXkAAvK4n.webp
2025-11-05,1,left,Chicken and chips,,13.0,63.24,1_left.webp,https://scrandle.com/media/o/FcFQTTbXgAYTdni.webp
2025-11-05,1,right,Canolli,With lemon cream filling,1.8,73.51,1_right.webp,https://scrandle.com/media/o/Gh628hYWgAAHfdS.webp
2025-11-05,2,left,Steak and chips bowl,,11.0,56.29,2_left.webp,https://scrandle.com/media/o/GBzl_7CWgAA2R68.webp
2025-11-05,2,right,Butter Chicken loaded fries,,,65.28,2_right.webp,https://scrandle.com/media/o/Galdk0nXsAA1q0R.webp
2025-11-05,3,left,Chicken curry and chips,,4.5,73.72,3_left.webp,https://scrandle.com/media/o/GgdUK9dXoAAGK9y.webp
2025-11-05,3,right,"Pie, peas, chips and gravy",,5.5,26.56,3_right.webp,https://scrandle.com/media/o/GIfodCbWIAArfkJ.webp
2025-11-05,4,left,Ground Meat Concoction,,,36.92,4_left.webp,https://scrandle.com/media/o/GbfhwU1bIAAPo9R.webp
2025-11-05,4,right,Zsiros kenyer,,,25.54,4_right.webp,https://scrandle.com/media/o/Gx7ivBfXMAA4ObP.webp
2025-11-05,5,left,Hot dog,With two drinks,40.2,39.22,5_left.webp,https://scrandle.com/media/o/GcbjGOEW8AAKgg5.webp
2025-11-05,5,right,"The Kahuna"" burger",,7.0,45.41,5_right.webp,https://scrandle.com/media/o/GhlY1tRWcAAV8bN.webp
2025-11-05,6,left,Cheesy chips,,4.0,26.31,6_left.webp,https://scrandle.com/media/o/Ft2Leh0XgAAriBZ.webp
2025-11-05,6,right,Cheesy chips,,4.2,6.59,6_right.webp,https://scrandle.com/media/o/GsxJHLrX0AARFkB.webp
2025-11-05,7,left,Cup of mushy peas,With added mint sauce,1.5,42.0,7_left.webp,https://scrandle.com/media/o/FMJQFaAXsAEtqrs.webp
2025-11-05,7,right,Salted herring sandwich,,2.1,22.6,7_right.webp,https://scrandle.com/media/o/FRstEY4XIAELk8r.webp
2025-11-05,8,left,The Steyning stack,With chips,10.0,84.06,8_left.webp,https://scrandle.com/media/o/FE0dMwvX0AMWk5J.webp
2025-11-05,8,right,Butter chicken curry,,6.0,66.22,8_right.webp,https://scrandle.com/media/o/FO8u9tnWYAQg2Py.webp
2025-11-05,9,left,Rotisserie chicken and chips,With hot sauce,12.5,71.95,9_left.webp,https://scrandle.com/media/o/FaJBMFjXEAE82_G.webp
2025-11-05,9,right,Double DamSpicy smashed burger,,8.0,81.82,9_right.webp,https://scrandle.com/media/o/Gsm0NIGWgAA3_PX.webp
