date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-06-05,0,left,Jerk chicken,,10.0,86.2,0_left.webp,https://scrandle.com/media/o/GXDltDqXcAAxK7N.webp
2025-06-05,0,right,Jerk chicken and rice,,8.0,89.8,0_right.webp,https://scrandle.com/media/o/Fik1m1DWYAADmgO.webp
2025-06-05,1,left,Korean fried chicken,,4.5,96.6,1_left.webp,https://scrandle.com/media/o/F02Y-mDXsAEbjCB.webp
2025-06-05,1,right,Sonoran hot dog,,8.5,32.4,1_right.webp,https://scrandle.com/media/o/F3DNoDyXkAEV3G0.webp
2025-06-05,2,left,Chicken balti pie in a roll,,3.5,47.9,2_left.webp,https://scrandle.com/media/o/F3mJQfKWIAIdee3.webp
2025-06-05,2,right,Sausage stromboli,,10.0,89.8,2_right.webp,https://scrandle.com/media/o/FbbJZ4mWYAA68i9.webp
2025-06-05,3,left,Pulled beef and gravy topped chips,,6.0,89.5,3_left.webp,https://scrandle.com/media/o/F2suve6WgAAw_7z.webp
2025-06-05,3,right,"Sausage, chips and stuffing",With gravy,5.0,72.4,3_right.webp,https://scrandle.com/media/o/FoNT0AOXoAIS0GS.webp
2025-06-05,4,left,Sausage,,3.3,50.8,4_left.webp,https://scrandle.com/media/o/GnPJFyTWMAEZ_c2.webp
2025-06-05,4,right,Hot dog,,5.6,23.2,4_right.webp,https://scrandle.com/media/o/Fjj5lyqX0AMbzcd.webp
2025-06-05,5,left,Hot dog,,11.5,84.6,5_left.webp,https://scrandle.com/media/o/Fqpq_5tXwAEK3vN.webp
2025-06-05,5,right,Pernil sandwich,Roast pork,3.9,88.6,5_right.webp,https://scrandle.com/media/o/F1BrQdVWwAIVVIu.webp
2025-06-05,6,left,Sausage and bread,,7.2,10.9,6_left.webp,https://scrandle.com/media/o/F2XrvLCWcAArVZO.webp
2025-06-05,6,right,Crabble burger and chips,,6.5,67.5,6_right.webp,https://scrandle.com/media/o/FLeKOH_XEAMJ1wk.webp
2025-06-05,7,left,Bratwurst and pretzel,,5.0,72.7,7_left.webp,https://scrandle.com/media/o/FX7_MjcXoAE_knt.webp
2025-06-05,7,right,Steak and chips,With chimichurri,10.0,84.6,7_right.webp,https://scrandle.com/media/o/GlR9Y8uWYAAcl1p.webp
2025-06-05,8,left,Spicy popcorn chicken,With hash brown bites,9.5,83.7,8_left.webp,https://scrandle.com/media/o/FpfxIAhXoAAXbZ8.webp
2025-06-05,8,right,Currywurst mit pommes,,6.0,86.9,8_right.webp,https://scrandle.com/media/o/FvhA86wWIAIcc-g.webp
2025-06-05,9,left,Cheeseburger,,4.5,7.6,9_left.webp,https://scrandle.com/media/o/F93lUrhWYAE4iRD.webp
2025-06-05,9,right,Popcorn chicken and curly fries,In a bucket,16.0,82.6,9_right.webp,https://scrandle.com/media/o/Fw7dK1hX0AACAJJ.webp
