date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-01-15,0,left,Crispy Korean chicken with a spicy glaze,On a bed of fries,9.6,81.87,0_left.webp,https://scrandle.com/media/o/GabzGADW0AEKQA_.webp
2026-01-15,0,right,Fish and Chips,,15.0,54.03,0_right.webp,https://scrandle.com/media/o/GkfnSB1W4AAIRWt.webp
2026-01-15,1,left,Tub of grasshoppers,,3.75,10.47,1_left.webp,https://scrandle.com/media/o/GYk3r0WWYAAQ2-2.webp
2026-01-15,1,right,Aubergine and mushroom katsu curry,,13.5,42.43,1_right.webp,https://scrandle.com/media/o/IMG_1364.webp
2026-01-15,2,left,Cheeseburger,,4.2,6.8,2_left.webp,https://scrandle.com/media/o/Fmw43TjXgAIJtf9.webp
2026-01-15,2,right,Hot dog,,4.0,24.7,2_right.webp,https://scrandle.com/media/o/Fp1JcyRWYAAWfoa.webp
2026-01-15,3,left,Sharing box,"2 burgers, 2 pies, chicken strips, cheese bites, mozzarella strips, 2 drinks and a program",20.0,75.74,3_left.webp,https://scrandle.com/media/o/GbTx880W4AAO-fC.webp
2026-01-15,3,right,Indian box,,,61.6,3_right.webp,https://scrandle.com/media/o/GpEtr2CWcAAr7lr.webp
2026-01-15,4,left,Halloumi gyros,,9.0,73.2,4_left.webp,https://scrandle.com/media/o/FooknlnXEAAOc7n.webp
2026-01-15,4,right,Stadionplatte,,6.0,78.3,4_right.webp,https://scrandle.com/media/o/FMHSoryWYAE9QDS.webp
2026-01-15,5,left,Steak sandwich,With chips and a drink,24.0,58.06,5_left.webp,https://scrandle.com/media/o/GlcXB5UWoAAWH6m.webp
2026-01-15,5,right,Chicken tenders and wedges,,11.7,63.3,5_right.webp,https://scrandle.com/media/o/GTwCugkW8AEiNax.webp
2026-01-15,6,left,Katsu curry fries,,6.0,51.24,6_left.webp,https://scrandle.com/media/o/GcDRR0AWgAAc1aR.webp
2026-01-15,6,right,Pie and mash,With Lost Lager,21.8,24.97,6_right.webp,https://scrandle.com/media/o/G4wF6lkWkAA0JmI_78Orps8.webp
2026-01-15,7,left,Cheesy chips,,3.5,20.31,7_left.webp,https://scrandle.com/media/o/GgTf0lTWUAAzT26.webp
2026-01-15,7,right,Steak pie,,5.0,11.08,7_right.webp,https://scrandle.com/media/o/GifEGkdXMAAnO1l.webp
2026-01-15,8,left,Pigs in blankets,With roast potatoes and gravy,5.0,77.0,8_left.webp,https://scrandle.com/media/o/Fj4fxGYXoAAwpWg.webp
2026-01-15,8,right,Pizza,,4.8,94.9,8_right.webp,https://scrandle.com/media/o/F8PM5dJWMAAmWe5.webp
2026-01-15,9,left,Pulled pork and beef brisket roll,,7.0,82.3,9_left.webp,https://scrandle.com/media/o/FLZj6twXIAIgqy8.webp
2026-01-15,9,right,Cheeseburger,,5.3,13.0,9_right.webp,https://scrandle.com/media/o/F6yQNulW4AATPJb.webp
