date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-02-08,0,left,Chicken kebab,,5.0,93.2,0_left.webp,https://scrandle.com/media/o/FmmIjWDXgAAzVFb.webp
2026-02-08,0,right,Rotisserie chicken,"With garlic bread, mac n cheese and coleslaw",14.0,70.1,0_right.webp,https://scrandle.com/media/o/Gy6bQVzXQAEDJdm.webp
2026-02-08,1,left,1/4lb cheeseburger,With onions,3.5,47.01,1_left.webp,https://scrandle.com/media/o/GahNPPwWQAAGLKv.webp
2026-02-08,1,right,Beef sandwich,,12.75,25.64,1_right.webp,https://scrandle.com/media/o/GT2UD82XQAAKMvP.webp
2026-02-08,2,left,Hot dog,,5.6,23.2,2_left.webp,https://scrandle.com/media/o/Fjj5lyqX0AMbzcd.webp
2026-02-08,2,right,"Pie, chips, mushy peas and gravy",,4.5,42.5,2_right.webp,https://scrandle.com/media/o/FSVB0WxXoAAVRSn.webp
2026-02-08,3,left,Cheesesteak sub,,8.0,66.72,3_left.webp,https://scrandle.com/media/o/GztIIr7XIAALU3_.webp
2026-02-08,3,right,Pork belly mac n cheese,,9.5,72.12,3_right.webp,https://scrandle.com/media/o/FSgjsj9XMAIS3eM.webp
2026-02-08,4,left,Hot dog,Most viewed scran of 2023,6.5,65.0,4_left.webp,https://scrandle.com/media/o/GCs5AgYW8AAY3ae.webp
2026-02-08,4,right,Cheeseburger loaded fries,,7.5,83.6,4_right.webp,https://scrandle.com/media/o/GJDMh2MXgAAimgx.webp
2026-02-08,5,left,Currywurst mit pommes frites,,5.0,79.4,5_left.webp,https://scrandle.com/media/o/FTOTeO4WYAIzAb3.webp
2026-02-08,5,right,Honey butter chicken,With waffle fries and a drink,25.0,55.9,5_right.webp,https://scrandle.com/media/o/F5YA0XwWkAABot5.webp
2026-02-08,6,left,Pepperoni pizza cones,,5.8,67.5,6_left.webp,https://scrandle.com/media/o/FKn1hT7XEAEnCFg.webp
2026-02-08,6,right,Chicken strips,,4.0,88.6,6_right.webp,https://scrandle.com/media/o/FPIFOIsXsAEA2L0.webp
2026-02-08,7,left,Chips and curry sauce,With a Samosa,3.5,47.65,7_left.webp,https://scrandle.com/media/o/FH8518ZWUAcSwVb.webp
2026-02-08,7,right,Chili Cheese Fries,,8.9,32.15,7_right.webp,https://scrandle.com/media/o/GuVRE9AbEAAdR1s.webp
2026-02-08,8,left,Chili cheese tots,With a screw,3.4,36.05,8_left.webp,https://scrandle.com/media/o/G1KujBQXUAEZE0d.webp
2026-02-08,8,right,Pick and mix,,37.0,12.43,8_right.webp,https://scrandle.com/media/o/FRH5v1MXEAAjici.webp
2026-02-08,9,left,Chicken burger,With fries and drink,9.0,84.0,9_left.webp,https://scrandle.com/media/o/FNf6lRVUUAUG3d-.webp
2026-02-08,9,right,Warm toffee apple crumble,,5.85,92.9,9_right.webp,https://scrandle.com/media/o/GAWTU5VWkAAvKaB.webp
