date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-07-27,0,left,1547528561216610305,https://twitter.com/FootyScran/status/1547528561216610305,4.8,81.6,2022,450,2,Yokohama F Marinos,JPN,0_left.webp,https://scrandle.com/media/o/FXntBYlWQAQT082.webp,scrandle,center,557.9896447777936
2025-07-27,0,right,1488922798026334212,https://twitter.com/FootyScran/status/1488922798026334212,4.0,19.4,2022,3,2,Bradford City,ENG,0_right.webp,https://scrandle.com/media/o/FKm3ZAkXIAE60Ce.webp,scrandle,center,186.14192191954845
2025-07-27,1,left,1651567120126300160,https://twitter.com/FootyScran/status/1651567120126300160,2.6,60.5,2023,278,2,Werder Bremen,GER,1_left.webp,https://scrandle.com/media/o/FuuLgfFWIAEuqlz.webp,scrandle,center,292.6296824709533
2025-07-27,1,right,1664980238755848193,https://twitter.com/FootyScran/status/1664980238755848193,3.0,83.3,2023,78,2,AC Sparta Prague,CZE,1_right.webp,https://scrandle.com/media/o/Fxsys16XsAALh2_.webp,twitter,center,391.9632800932309
2025-07-27,2,left,1633453127226499074,https://twitter.com/FootyScran/status/1633453127226499074,8.0,16.7,2023,316,2,Arsenal,ENG,2_left.webp,https://scrandle.com/media/o/Fqsw9SZWcAAa1xF.webp,scrandle,center,254.72371516540707
2025-07-27,2,right,1815485229194187174,https://x.com/FootyScran/status/1815485229194187174,1.3,83.7,2024,260,2,Ulrico Mursa Stadium,BRA,2_right.webp,https://scrandle.com/media/o/GTHmL-GXcAEkx7Z.webp,scrandle,center,215.6738854513296
2025-07-27,3,left,1596905827805593601,https://twitter.com/FootyScran/status/1596905827805593601,3.5,55.7,2022,970,2,Qatar World Cup,QAT,3_left.webp,https://scrandle.com/media/o/FilZYoVWAAQ8lW5.webp,scrandle,center,247.2666543956635
2025-07-27,3,right,1617934228901224454,https://twitter.com/FootyScran/status/1617934228901224454,5.2,75.9,2023,410,2,Borussia Monchengladbach,GER,3_right.webp,https://scrandle.com/media/o/FnQOmZjX0AA0CBK.webp,scrandle,center,438.54591256665054
2025-07-27,4,left,1516093467725910024,https://twitter.com/FootyScran/status/1516093467725910024,2.6,25.8,2022,228,2,Fredrikstad FK,NOR,4_left.webp,https://scrandle.com/media/o/FQo--ITX0AU1EKZ.webp,scrandle,center,183.85991104321369
2025-07-27,4,right,1618656541078585344,https://twitter.com/FootyScran/status/1618656541078585344,10.0,81.8,2023,471,6,FC Augsburg,GER,4_right.webp,https://scrandle.com/media/o/FnafiyLWQBYY3fY.webp,scrandle,center,240.7511066665016
2025-07-27,5,left,1882484498815910113,https://x.com/FootyScran/status/1882484498815910113,13.0,93.8,2025,451,548,Blackburn Rovers,ENG,5_left.webp,https://scrandle.com/media/o/Gh_tpKSX0AAargC.webp,scrandle,center,610.030101271836
2025-07-27,5,right,1637404392805613568,https://twitter.com/FootyScran/status/1637404392805613568,2.6,87.1,2023,1356,1700,CD Nacional,POR,5_right.webp,https://scrandle.com/media/o/Frk6helXwAItBPO.webp,scrandle,center,269.8087767300421
2025-07-27,6,left,1579759404630822913,https://twitter.com/FootyScran/status/1579759404630822913,7.8,77.1,2022,133,1701,Sydney FC,AUS,6_left.webp,https://scrandle.com/media/o/FexuzPuWIAAKeDm.webp,scrandle,center,486.8976684224245
2025-07-27,6,right,1629958079163904000,https://twitter.com/FootyScran/status/1629958079163904000,9.2,10.4,2023,50,2,Charlotte FC,USA,6_right.webp,https://scrandle.com/media/o/Fp7GO22WYAEORa9.webp,scrandle,center,173.88181290253723
2025-07-27,7,left,1597276175474515970,https://twitter.com/FootyScran/status/1597276175474515970,6.9,66.8,2022,685,2,Qatar World Cup,QAT,7_left.webp,https://scrandle.com/media/o/FiqqNI6XwAM2QCE.webp,scrandle,center,232.86675736613725
2025-07-27,7,right,1499802308317753349,https://twitter.com/FootyScran/status/1499802308317753349,5.0,68.9,2022,993,2,AFC Sudbury,ENG,7_right.webp,https://scrandle.com/media/o/FNBeP3DXEAM277D.webp,scrandle,center,333.0509188166147
2025-07-27,8,left,1802755528679973062,https://x.com/FootyScran/status/1802755528679973062,5.5,92.4,2024,1357,2,Doncaster Rovers,ENG,8_left.webp,https://scrandle.com/media/o/GQSsltZXQAESwpS.webp,scrandle,center,533.0984013506168
2025-07-27,8,right,1495094952971407362,https://twitter.com/FootyScran/status/1495094952971407362,3.3,93.0,2022,10,140,Ślask Wrocław,POL,8_right.webp,https://scrandle.com/media/o/FL-k7j3WQAAv69H.webp,scrandle,center,492.294718368779
2025-07-27,9,left,1522931914692304899,https://twitter.com/FootyScran/status/1522931914692304899,8.5,92.6,2022,879,1145,Birmingham City,ENG,9_left.webp,https://scrandle.com/media/o/FSKKfSGWUAErYJM.webp,twitter,center,401.8600641920088
2025-07-27,9,right,1495446176065363969,https://twitter.com/FootyScran/status/1495446176065363969,5.0,66.6,2022,31,2,Stockport County,ENG,9_right.webp,https://scrandle.com/media/o/FMDkXhXXsAEfUWi.webp,scrandle,center,160.66481760924518
