date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-03-09,0,left,Hot dog,,5.5,10.3,0_left.webp,https://scrandle.com/media/o/FoYyLawWYAA9Jsw.webp
2026-03-09,0,right,Cheesy hot dog,,4.5,23.3,0_right.webp,https://scrandle.com/media/o/F0IeCYDX0AAVD22.webp
2026-03-09,1,left,Burger and chips,,6.5,88.0,1_left.webp,https://scrandle.com/media/o/FQogjfTXwAEHGkH.webp
2026-03-09,1,right,Hot dogs,With a litre of beer,8.6,79.2,1_right.webp,https://scrandle.com/media/o/Fg4yuRgX0AIi8dK.webp
2026-03-09,2,left,Chicken and halloumi souvlaki,,9.0,86.3,2_left.webp,https://scrandle.com/media/o/Fg5OpqPXkAAvHLn.webp
2026-03-09,2,right,Double cheeseburger,,6.0,94.5,2_right.webp,https://scrandle.com/media/o/Fnk92LrWAAEbnc9.webp
2026-03-09,3,left,Chicken burger,With slaw,7.0,62.86,3_left.webp,https://scrandle.com/media/o/GVMBvogWMAAK5i_.webp
2026-03-09,3,right,Hotdog,,4.85,25.36,3_right.webp,https://scrandle.com/media/o/PXL_20251017_004249240.webp
2026-03-09,4,left,Zapiekanka,With a pepsi,5.2,25.21,4_left.webp,https://scrandle.com/media/o/GaMNcSqXEAAdlj4.webp
2026-03-09,4,right,Hot Dog Meal,,8.5,36.36,4_right.webp,https://scrandle.com/media/o/GvcGg0LWgAADk6f.webp
2026-03-09,5,left,Scotch pie,With bottle of water,6.0,20.13,5_left.webp,https://scrandle.com/media/o/GbdtF5gaoAA-ND_.webp
2026-03-09,5,right,2 inch sausage roll,,4.0,33.14,5_right.webp,https://scrandle.com/media/o/GYEXgEWWgAAy0DM.webp
2026-03-09,6,left,Garlic Octopus Roll,,4.5,39.01,6_left.webp,https://scrandle.com/media/o/GldhJe6WwAEfbtq.webp
2026-03-09,6,right,Bratwurst,,9.2,28.21,6_right.webp,https://scrandle.com/media/o/Fp-1PS3WcAEf7z6.webp
2026-03-09,7,left,Fish and chips,With gherkins,10.0,67.3,7_left.webp,https://scrandle.com/media/o/FUprV7eX0AUlOZo.webp
2026-03-09,7,right,Burger with gherkins,,5.8,11.6,7_right.webp,https://scrandle.com/media/o/FrSBicoWcAoer-C.webp
2026-03-09,8,left,Hot dog,,5.9,10.74,8_left.webp,https://scrandle.com/media/o/FK1h43yXoAEKUHj.webp
2026-03-09,8,right,Sausage roll,,4.7,46.59,8_right.webp,https://scrandle.com/media/o/FoY2w3HXoAEhE15.webp
2026-03-09,9,left,Zapiekanka,With a pepsi,5.2,25.21,9_left.webp,https://scrandle.com/media/o/GaMNcSqXEAAdlj4.webp
2026-03-09,9,right,Devon Steak Pasty,,5.0,51.18,9_right.webp,https://scrandle.com/media/o/GdA5FYVXsAA4vpX.webp
