date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-10-08,0,left,Chicken nachos,,16.5,49.7,0_left.webp,https://scrandle.com/media/o/FPXgmc_WYAUgUAD.webp
2025-10-08,0,right,Buffalo wings,,8.5,63.9,0_right.webp,https://scrandle.com/media/o/FMjB8ZKXIAAtHHo.webp
2025-10-08,1,left,Mini pizza,,2.3,65.5,1_left.webp,https://scrandle.com/media/o/FlLe_fwXwAUCThq.webp
2025-10-08,1,right,Jerk chicken and rice,,8.0,89.8,1_right.webp,https://scrandle.com/media/o/Fik1m1DWYAADmgO.webp
2025-10-08,2,left,Festive bowl,,8.1,73.92,2_left.webp,https://scrandle.com/media/o/GeyWzr8WsAAGUJu.webp
2025-10-08,2,right,Korean Chicken,,1.15,89.37,2_right.webp,https://scrandle.com/media/o/GnyK_W0bYAQYdwS.webp
2025-10-08,3,left,Pizza dog,,8.0,69.24,3_left.webp,https://scrandle.com/media/o/GsSgPxCWcAA2fro.webp
2025-10-08,3,right,Chicken tinga tacos,,13.6,62.94,3_right.webp,https://scrandle.com/media/o/F_lLoVIWIAE-Bhi.webp
2025-10-08,4,left,Fan village breakfast,Included in the per-night cost,200.0,52.1,4_left.webp,https://scrandle.com/media/o/FiEpqs3XoAUMoKi.webp
2025-10-08,4,right,Chicken biryani,,5.0,77.4,4_right.webp,https://scrandle.com/media/o/FOSY_4lXoAMbTXO.webp
2025-10-08,5,left,Double cheeseburger,,7.5,6.64,5_left.webp,https://scrandle.com/media/o/GgnjqdzWgAAKEfa.webp
2025-10-08,5,right,Pie and mash,Peas are not available,8.0,16.33,5_right.webp,https://scrandle.com/media/o/Gbj-TnKW8AAkNkS.webp
2025-10-08,6,left,Pizza slice,,5.0,17.3,6_left.webp,https://scrandle.com/media/o/FL9m0UmWUAAmTv_.webp
2025-10-08,6,right,Gunner dog,,8.0,69.4,6_right.webp,https://scrandle.com/media/o/FgfelKsXwAUloUw.webp
2025-10-08,7,left,Pulled pork burger and hot dog,Price for each,5.5,73.2,7_left.webp,https://scrandle.com/media/o/FMSEajtXMAMyk7K.webp
2025-10-08,7,right,Cholo dog,Mexican hot dog,7.5,79.5,7_right.webp,https://scrandle.com/media/o/FpH3k_ZWIAEUDSN.webp
2025-10-08,8,left,Kasnocken,Cheese spaetzle,4.3,74.7,8_left.webp,https://scrandle.com/media/o/F9DjmzuW4AAhtvw.webp
2025-10-08,8,right,Loaded fries,"Cheeseburger, vegan and chicken -- price for each",7.5,91.4,8_right.webp,https://scrandle.com/media/o/GLMe70mWsAAXOHp.webp
2025-10-08,9,left,Kiwi and sausage pizza,,6.0,34.8,9_left.webp,https://scrandle.com/media/o/Fq3pMt9XgAAeBuo.webp
2025-10-08,9,right,Cup of mushy peas,With added mint sauce,1.5,42.0,9_right.webp,https://scrandle.com/media/o/FMJQFaAXsAEtqrs.webp
