date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-04-01,0,left,Cheesy chips,,4.2,8.17,0_left.webp,https://scrandle.com/media/o/GsxJHLrX0AARFkB.webp
2026-04-01,0,right,Fruit pizza,,,16.42,0_right.webp,https://scrandle.com/media/o/GfpiqsmXMAAiYAy.webp
2026-04-01,1,left,"Sausage, chips and stuffing",With gravy,5.0,72.4,1_left.webp,https://scrandle.com/media/o/FoNT0AOXoAIS0GS.webp
2026-04-01,1,right,"Steak pie, mash, peas and gravy",,7.0,81.3,1_right.webp,https://scrandle.com/media/o/GDFO7NWXcAAysNt.webp
2026-04-01,2,left,Cheesy chips,,8.5,15.71,2_left.webp,https://scrandle.com/media/o/IMG_6541.webp
2026-04-01,2,right,Dirty Mac,With Curry Goat and Crispy Onion,9.0,57.79,2_right.webp,https://scrandle.com/media/o/GKFOqHIWEAE6n6R.webp
2026-04-01,3,left,Chicken box,,6.0,95.2,3_left.webp,https://scrandle.com/media/o/Ga_UGJsawAE21no.webp
2026-04-01,3,right,Hot dog,,6.8,85.9,3_right.webp,https://scrandle.com/media/o/F2SaWYkWwAAxktk.webp
2026-04-01,4,left,3 steak tacos,With salsa verde and chipotle crema,10.4,69.38,4_left.webp,https://scrandle.com/media/o/GVyCEYOXMAAPBym.webp
2026-04-01,4,right,Chicken burger,,7.0,51.09,4_right.webp,https://scrandle.com/media/o/GwyZ9k8W0AALQNh.webp
2026-04-01,5,left,Meat and potato pie,"With mash, peas and gravy",6.0,71.7,5_left.webp,https://scrandle.com/media/o/FaS2wCRWQAQfjlT.webp
2026-04-01,5,right,Korean chicken and chips,,6.5,93.3,5_right.webp,https://scrandle.com/media/o/GGnk6HeWUAA9odl.webp
2026-04-01,6,left,Cheeseburger,,5.0,49.74,6_left.webp,https://scrandle.com/media/o/GdKGSmLWgAAo20N.webp
2026-04-01,6,right,"Pie, double mash and liquor",,,22.48,6_right.webp,https://scrandle.com/media/o/Gk9fkF3XQAA8r9C.webp
2026-04-01,7,left,Double smash burger,With fries and a can of your choice,10.0,84.39,7_left.webp,https://scrandle.com/media/o/Gv_FJRsXMAAiacQ.webp
2026-04-01,7,right,Steak and chips,,10.0,74.17,7_right.webp,https://scrandle.com/media/o/GVQ_65PWEAAKNML.webp
2026-04-01,8,left,Sausage rolls,Without the sausage,,27.12,8_left.webp,https://scrandle.com/media/o/GpeGFY8WUAAkXCC.webp
2026-04-01,8,right,Chorizo in bread,,1.7,58.03,8_right.webp,https://scrandle.com/media/o/FdWjx0UWQAE-eaU.webp
2026-04-01,9,left,11 Ćevapi sausages,With lepinja bread,6.95,74.38,9_left.webp,https://scrandle.com/media/o/1000152061.webp
2026-04-01,9,right,Classic Quarter Pounder Burger,,3.5,24.37,9_right.webp,https://scrandle.com/media/o/GVm4Q16XQAEaI-D.webp
