date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-11-14,0,left,Chicken panini,For Aberdeen fans,6.0,5.65,0_left.webp,https://scrandle.com/media/o/G4Gxlk1WUAAvXf3.webp
2025-11-14,0,right,Two herrings,,5.15,13.95,0_right.webp,https://scrandle.com/media/o/GuD9k-KXMAA3kkJ.webp
2025-11-14,1,left,Ice cream sandwich,,0.5,19.42,1_left.webp,https://scrandle.com/media/o/Gbo5WXmX0AAWJz-.webp
2025-11-14,1,right,Zsiros kenyer,,,21.62,1_right.webp,https://scrandle.com/media/o/Gx7ivBfXMAA4ObP.webp
2025-11-14,2,left,Bovril,"""strong enough to melt the cutlery""",,20.69,2_left.webp,https://scrandle.com/media/o/GwfFKCRXYAA2PHZ.webp
2025-11-14,2,right,Entrevero,Mixed grilled meats with green mayo,3.0,22.94,2_right.webp,https://scrandle.com/media/o/Fnrm8BbWYAEddua.webp
2025-11-14,3,left,Camden Town Stout,Stout,7.95,29.96,3_left.webp,https://scrandle.com/media/o/GZSV-8iXQAAfzM3.webp
2025-11-14,3,right,Pack of mint aeros,,3.0,20.79,3_right.webp,https://scrandle.com/media/o/FYridyEXEAY8M7b.webp
2025-11-14,4,left,Baguette,,6.0,10.99,4_left.webp,https://scrandle.com/media/o/GaQjBs5XYAA8oIA.webp
2025-11-14,4,right,Bread with lard and onions,,0.75,19.56,4_right.webp,https://scrandle.com/media/o/GmWJEUVaAAAmXgy.webp
2025-11-14,5,left,Water in a box,,2.8,25.53,5_left.webp,https://scrandle.com/media/o/GxV6n2MXoAA38-n.webp
2025-11-14,5,right,Mystery scran,No sauce offered,5.25,24.77,5_right.webp,https://scrandle.com/media/o/GQ1B-SXWYAE2uS3.webp
2025-11-14,6,left,Roast potatoes,With beef and gravy,3.9,16.02,6_left.webp,https://scrandle.com/media/o/FkMfFU_XoAAALmT.webp
2025-11-14,6,right,Zsiros kenyer,"Bread, lard, paprika and raw onion",1.0,19.65,6_right.webp,https://scrandle.com/media/o/FNrDkJcWQAIOVbq_hnFWktv.webp
2025-11-14,7,left,Oysters,Free for fans and players,0.0,25.84,7_left.webp,https://scrandle.com/media/o/FUqXwEmXsAEoLdE.webp
2025-11-14,7,right,Mini doughnuts,Price for 4,10.0,23.49,7_right.webp,https://scrandle.com/media/o/Fp10TclXwAEZXKr.webp
2025-11-14,8,left,Ham and cheese panini,With two beers,13.1,24.81,8_left.webp,https://scrandle.com/media/o/Go6_jhwXAAAPyBI.webp
2025-11-14,8,right,Crab's Nail,Wheat flour dough filled with crab meat and a crab claw,,16.1,8_right.webp,https://scrandle.com/media/o/image_px4vtfQ.webp
2025-11-14,9,left,Fish sandwich,,3.0,21.03,9_left.webp,https://scrandle.com/media/o/Gn2vdQtWsAEeKLs_gyX7GZl.webp
2025-11-14,9,right,Crisps and peanuts,,2.0,25.18,9_right.webp,https://scrandle.com/media/o/FZvaR86WYAEYbWB.webp
