date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-06-24,0,left,Sausage roll,,3.0,12.4,0_left.webp,https://scrandle.com/media/o/FXOKAS3WAAEzulc.webp
2025-06-24,0,right,Cheesy nachos,,4.7,8.6,0_right.webp,https://scrandle.com/media/o/Fcnb0c5WIAEbJSW.webp
2025-06-24,1,left,Kiwi and sausage pizza,,6.2,32.5,1_left.webp,https://scrandle.com/media/o/FOw-MWnXwAMn2Qc.webp
2025-06-24,1,right,Steak n Ale pie,,4.3,70.3,1_right.webp,https://scrandle.com/media/o/FKB-M4bXwAYhqby.webp
2025-06-24,2,left,Ultimate burger,With salt n' pepper fries,7.5,93.8,2_left.webp,https://scrandle.com/media/o/FL0MfXrXMAcI8Wm.webp
2025-06-24,2,right,Margherita pizza with ham,3 slices,5.0,67.3,2_right.webp,https://scrandle.com/media/o/FaTST9WXkAA4WGs.webp
2025-06-24,3,left,Korean chicken and chips,,6.5,93.3,3_left.webp,https://scrandle.com/media/o/GGnk6HeWUAA9odl.webp
2025-06-24,3,right,Pork neck steak,With a bun and a pint,8.0,86.8,3_right.webp,https://scrandle.com/media/o/FrHsQwiWICIenmH.webp
2025-06-24,4,left,Masala potatoes,,7.5,45.7,4_left.webp,https://scrandle.com/media/o/GUuTpG1WAAASZQr.webp
2025-06-24,4,right,"Pie, chips, mushy peas and gravy",,6.0,66.4,4_right.webp,https://scrandle.com/media/o/FoSTnb2XsAAw8iW.webp
2025-06-24,5,left,New York loaded fries,"Pastrami, mustard, crispy onions and pickles",10.0,84.1,5_left.webp,https://scrandle.com/media/o/F3_Bs5MWYAAFUq4.webp
2025-06-24,5,right,Chicken and chips,With piri piri mayo,11.0,83.1,5_right.webp,https://scrandle.com/media/o/FQkSCISXoAorLAE.webp
2025-06-24,6,left,Sausage and a beer,,12.0,40.0,6_left.webp,https://scrandle.com/media/o/FPlb46sXsAcIRLE.webp
2025-06-24,6,right,The Full Monty,"Two beef patties, bacon, sausages, onions, cheese",5.0,80.8,6_right.webp,https://scrandle.com/media/o/FLQC5ZMXMAIo3st.webp
2025-06-24,7,left,Kiełbasa z bułką i ogórkiem konserwowym,Sausage with a roll and pickled cucumber,2.0,73.6,7_left.webp,https://scrandle.com/media/o/FLE_iw7WYAcr3X1.webp
2025-06-24,7,right,Yakitori bowl,Skewered chicken with rice,4.8,95.6,7_right.webp,https://scrandle.com/media/o/FsnXVInXsAAZE9Y.webp
2025-06-24,8,left,Chips with Nutella,,3.3,31.5,8_left.webp,https://scrandle.com/media/o/GS32V8DXkAAZoYl.webp
2025-06-24,8,right,Churros with Nutella,,5.0,79.6,8_right.webp,https://scrandle.com/media/o/FqZa82sWcAMW-t-.webp
2025-06-24,9,left,Cheesy chips,,3.5,13.8,9_left.webp,https://scrandle.com/media/o/FigWO2zWIAIS2D8.webp
2025-06-24,9,right,Lumpia,Spring roll and risol,0.22,78.2,9_right.webp,https://scrandle.com/media/o/F5feP1JWAAAlsku.webp
