date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-10-25,0,left,Sausage roll,,4.0,17.9,0_left.webp,https://scrandle.com/media/o/GY1308HWoAoWGQ7.webp
2025-10-25,0,right,"Pie, mash and gravy",,,30.69,0_right.webp,https://scrandle.com/media/o/GZIDxXGXsAEXCab.webp
2025-10-25,1,left,Loaded Fries,"Chips, cheese, bacon, chili sauce",6.0,90.64,1_left.webp,https://scrandle.com/media/o/GMbz7A5WQAED5On.webp
2025-10-25,1,right,Hot dog and pretzel,With two 0.75 pint beers,14.85,73.53,1_right.webp,https://scrandle.com/media/o/cfa833300307.webp
2025-10-25,2,left,Chicken wings,,,71.45,2_left.webp,https://scrandle.com/media/o/GdVTXSjWsAQmU2j.webp
2025-10-25,2,right,Full English breakfast box,,7.0,50.02,2_right.webp,https://scrandle.com/media/o/Gu8tlXoXgAAZTnZ.webp
2025-10-25,3,left,Beef and pork yorkshire pudding,"With gravy, stuffing and veg",7.0,30.15,3_left.webp,https://scrandle.com/media/o/FjtAyNlXoAESiA1.webp
2025-10-25,3,right,Two slices of stuffed crust pizza,,4.5,58.58,3_right.webp,https://scrandle.com/media/o/FLf9PPpXsAMC8G0.webp
2025-10-25,4,left,Choripan sandwich,,9.7,53.93,4_left.webp,https://scrandle.com/media/o/GI1280kXcAEPP-5.webp
2025-10-25,4,right,Chicken Corner Kick Fries,"French fries, popcorn chicken, buffalo sauce, cheese sauce, ranch, green onion, tomatoes",8.85,89.6,4_right.webp,https://scrandle.com/media/o/GOd36Vyb0AEXq1r.webp
2025-10-25,5,left,Hot dog,,4.0,18.6,5_left.webp,https://scrandle.com/media/o/F9dppGpXsAAe5oU.webp
2025-10-25,5,right,Sausage in lompe,The Norwegian hot dog,3.5,31.6,5_right.webp,https://scrandle.com/media/o/FzOt7oAXoAEMj4W.webp
2025-10-25,6,left,Buffalo chicken and chips,,10.0,87.74,6_left.webp,https://scrandle.com/media/o/GT-i39sXoAAJ4gO.webp
2025-10-25,6,right,Food (Various),With free drink refills,15.5,73.34,6_right.webp,https://scrandle.com/media/o/GUfw8aUXoAE80PZ.webp
2025-10-25,7,left,Prime,,4.5,16.82,7_left.webp,https://scrandle.com/media/o/FlP7HK9XoAIiRzI.webp
2025-10-25,7,right,Burger,,6.0,4.63,7_right.webp,https://scrandle.com/media/o/GdA3Q31W4AAKfcC.webp
2025-10-25,8,left,Two slices of pizza,,2.9,53.0,8_left.webp,https://scrandle.com/media/o/FOEyk_tWQAUQDCZ.webp
2025-10-25,8,right,Mixed worms and insects,,2.1,29.2,8_right.webp,https://scrandle.com/media/o/GNSdIT6XoAAWQUh.webp
2025-10-25,9,left,Cauliflower wings,,7.95,21.35,9_left.webp,https://scrandle.com/media/o/FPrf-h1XsAQq670.webp
2025-10-25,9,right,Steak pie and mushy peas,,4.0,15.05,9_right.webp,https://scrandle.com/media/o/FH3r1W8WYAU9PsN.webp
