date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-02-05,0,left,Black and white cookie shake,,11.5,60.86,0_left.webp,https://scrandle.com/media/o/GZ87bF7WEAACKIZ_NoVKSHU.webp
2026-02-05,0,right,Chicken tinga burrito,,6.0,67.1,0_right.webp,https://scrandle.com/media/o/GZsWO3UWgAYonXV.webp
2026-02-05,1,left,Cheeseburger,,3.9,8.3,1_left.webp,https://scrandle.com/media/o/F8Z76YKWIAACJuk.webp
2026-02-05,1,right,Brisket grilled cheese,,9.5,84.5,1_right.webp,https://scrandle.com/media/o/F6g0bKGWYAAFZaO.webp
2026-02-05,2,left,Chilli chicken loaded fries,,7.5,93.5,2_left.webp,https://scrandle.com/media/o/F5M4qqLXwAAZeS4.webp
2026-02-05,2,right,Fish and chips,,9.5,69.6,2_right.webp,https://scrandle.com/media/o/FLlMp1CXsAs6MSz.webp
2026-02-05,3,left,Hot dog,,,44.92,3_left.webp,https://scrandle.com/media/o/FDq8ww9X0AoYTlT.webp
2026-02-05,3,right,"Burger, cheese and relish",,6.75,35.81,3_right.webp,https://scrandle.com/media/o/GfuyTYyWsAAzqWQ.webp
2026-02-05,4,left,Jockey whopper burger,"3 burgers, 3 bacon, 3 sausage, 3 cheese",10.0,85.8,4_left.webp,https://scrandle.com/media/o/Gog1zH_XcAAr5Ek.webp
2026-02-05,4,right,Double southern fried chicken breast,"On a toasted brioche with chicken tenders, chilli wings, loaded fries and a pint",10.0,69.5,4_right.webp,https://scrandle.com/media/o/Ggd5cQaWkAApe-b.webp
2026-02-05,5,left,Salt and pepper chicken balls,With chips,6.0,56.57,5_left.webp,https://scrandle.com/media/o/Fgp7hioX0AQkjMv.webp
2026-02-05,5,right,Margherita pizza,,4.5,30.34,5_right.webp,https://scrandle.com/media/o/FEQ9-ZTXsAcHgGJ.webp
2026-02-05,6,left,"Pie, chips and gravy",,4.5,37.15,6_left.webp,https://scrandle.com/media/o/GWUGFXUXAAEHZ5M.webp
2026-02-05,6,right,Zapiekanka,With a pepsi,5.2,17.29,6_right.webp,https://scrandle.com/media/o/GaMNcSqXEAAdlj4.webp
2026-02-05,7,left,Double smokehouse burger,,7.0,90.6,7_left.webp,https://scrandle.com/media/o/FNqyG5aXoBAI4ry.webp
2026-02-05,7,right,Spicy popcorn chicken,With hash brown bites,9.5,83.7,7_right.webp,https://scrandle.com/media/o/FpfxIAhXoAAXbZ8.webp
2026-02-05,8,left,Cheese and ham panini,,7.0,29.81,8_left.webp,https://scrandle.com/media/o/Gr9-A67XwAAteXW.webp
2026-02-05,8,right,Meatball burger,,3.7,37.35,8_right.webp,https://scrandle.com/media/o/FQD-wrpWYAE-HIw.webp
2026-02-05,9,left,"The ""Moms bad boy"" hot dog",,,31.08,9_left.webp,https://scrandle.com/media/o/GjWdQYfXsAAjcSU.webp
2026-02-05,9,right,Chicken kebab,Fries inside,6.5,59.85,9_right.webp,https://scrandle.com/media/o/FkHffExXwAE9DPr.webp
