date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-08-26,0,left,Hot roast pork in gravy,With chips,7.0,76.8,0_left.webp,https://scrandle.com/media/o/Fx87Bb_XsAA355d.webp
2025-08-26,0,right,Double bacon cheeseburger,,6.0,91.6,0_right.webp,https://scrandle.com/media/o/FtG4Tv9XsAALj6H.webp
2025-08-26,1,left,Onion bhajis and chips,With mint yoghurt,3.0,86.2,1_left.webp,https://scrandle.com/media/o/FOeDWXGWUAE2dNl.webp
2025-08-26,1,right,Char Sui Pork Bao Buns,,8.0,89.7,1_right.webp,https://scrandle.com/media/o/GXbzmv-XkAEcZbH.webp
2025-08-26,2,left,BBQ Chicken loaded fries,,10.0,92.1,2_left.webp,https://scrandle.com/media/o/F71g9VkXIAAMv53.webp
2025-08-26,2,right,Pork rib burger,,6.0,10.0,2_right.webp,https://scrandle.com/media/o/GZIVJyAX0AAMczK.webp
2025-08-26,3,left,Fish and chips,With curry sauce,10.0,73.2,3_left.webp,https://scrandle.com/media/o/FSF_R36WYAEjzrO.webp
2025-08-26,3,right,Pastrami grilled cheese,With cheesy bacon fries,12.0,86.0,3_right.webp,https://scrandle.com/media/o/Frb8C12XwAcUOlW.webp
2025-08-26,4,left,Rocks burger,"Beef patty, bacon, 2 hash browns, cheese and an egg",6.0,80.1,4_left.webp,https://scrandle.com/media/o/FVn60pbXsAALDSY.webp
2025-08-26,4,right,"Steak pie, mash, peas and gravy",,9.0,67.8,4_right.webp,https://scrandle.com/media/o/FLLYGFKXoAA7KNo.webp
2025-08-26,5,left,"Balti pie, chips and curry sauce",,4.5,86.9,5_left.webp,https://scrandle.com/media/o/FLZ0in0XEAAANhU.webp
2025-08-26,5,right,Bacon Double Cheese Burger,With crispy onions,5.5,86.1,5_right.webp,https://scrandle.com/media/o/FRcc4MPXwAc6l-g.webp
2025-08-26,6,left,Cottage pie,,5.0,74.8,6_left.webp,https://scrandle.com/media/o/GJnXfwlWcAECDkn.webp
2025-08-26,6,right,"Roast pork, stuffing and gravy",In a baguette,6.0,80.7,6_right.webp,https://scrandle.com/media/o/FNvju7XX0AUDHn2.webp
2025-08-26,7,left,Cheeseburger,,5.3,13.0,7_left.webp,https://scrandle.com/media/o/F6yQNulW4AATPJb.webp
2025-08-26,7,right,Double cheeseburger with bacon,,5.5,91.6,7_right.webp,https://scrandle.com/media/o/F1vmnpBWYAIwNyv.webp
2025-08-26,8,left,Taqueria soft tacos,,6.8,80.3,8_left.webp,https://scrandle.com/media/o/F-8KYQ0WgAAlqN0.webp
2025-08-26,8,right,Jacket potato,With beans and mushy peas,3.0,22.9,8_right.webp,https://scrandle.com/media/o/FRlrAwrWUAAEsb5.webp
2025-08-26,9,left,Smokin Joe's hot dogg,"Topped with BBQ pulled chicken, crispy onions and sauce",5.0,86.9,9_left.webp,https://scrandle.com/media/o/F3gOdhCW4AErvbC.webp
2025-08-26,9,right,Double bacon cheeseburger,,6.5,6.9,9_right.webp,https://scrandle.com/media/o/Fsug4HwWAAYu8HD.webp
