date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-03-15,0,left,Greek pita wrap,,7.3,71.82,0_left.webp,https://scrandle.com/media/o/GizKVCUXMAAbqcR.webp
2026-03-15,0,right,Potato pierogis,"With sour cream, price per pierogi",1.35,54.68,0_right.webp,https://scrandle.com/media/o/Gt_w1deXAAA7b6z.webp
2026-03-15,1,left,Wigan kebab with chips,,4.5,22.56,1_left.webp,https://scrandle.com/media/o/ForxfuwWYAIaS8Q.webp
2026-03-15,1,right,Thai Yellow Curry,,5.8,33.67,1_right.webp,https://scrandle.com/media/o/GKfphlyW0AAhJ0W.webp
2026-03-15,2,left,Pulled pork loaded chips,,4.75,85.8,2_left.webp,https://scrandle.com/media/o/FhIGfQRWAAEHwhI.webp
2026-03-15,2,right,Sausages in tortilla,With a drink,8.0,64.6,2_right.webp,https://scrandle.com/media/o/Fdw5GfhX0AA4wDd.webp
2026-03-15,3,left,Philly cheesesteak,"Ordered ""plain""",14.65,16.67,3_left.webp,https://scrandle.com/media/o/rkusmfb2k4hg1.webp
2026-03-15,3,right,Gravy and cheesy chips,,4.0,39.99,3_right.webp,https://scrandle.com/media/o/FEY5nOSXIAUUE2q.webp
2026-03-15,4,left,Galettes Saucisses,Sausage in a crepe with fries,4.5,66.0,4_left.webp,https://scrandle.com/media/o/FSyd42WX0AA0MgC.webp
2026-03-15,4,right,Pulled turkey sandwich,With curry mayo,4.8,81.0,4_right.webp,https://scrandle.com/media/o/Fpq5vYHXsAAul_1.webp
2026-03-15,5,left,Seoul Bowl,Contents of Seoul Bowl unknown,10.4,74.3,5_left.webp,https://scrandle.com/media/o/GYYu4jVbUAAQBCE.webp
2026-03-15,5,right,Loaded Nachos,,4.0,55.93,5_right.webp,https://scrandle.com/media/o/FD73I1hWQAMPWqe.webp
2026-03-15,6,left,Hot dog,,5.5,75.0,6_left.webp,https://scrandle.com/media/o/FK58Sc7X0AE0s9Z.webp
2026-03-15,6,right,Lamb and chicken tikka naans,,9.95,93.6,6_right.webp,https://scrandle.com/media/o/Fqc-y8zWAAEUQWC.webp
2026-03-15,7,left,Hot dog,,,28.23,7_left.webp,https://scrandle.com/media/o/GiJZgL_WwAA-gnf.webp
2026-03-15,7,right,Loaded fries,,2.0,40.35,7_right.webp,https://scrandle.com/media/o/GS7fapZWMAEEBI2.webp
2026-03-15,8,left,Cheeseburger,,4.1,14.98,8_left.webp,https://scrandle.com/media/o/FD2y3LWXIAcclC8.webp
2026-03-15,8,right,Doner meat and chilli sauce pie,,2.8,37.09,8_right.webp,https://scrandle.com/media/o/FJfQMOUXoAEk7QW.webp
2026-03-15,9,left,Wings and wedges,,3.45,52.14,9_left.webp,https://scrandle.com/media/o/Gktqm1PbUAAfpnR.webp
2026-03-15,9,right,"Pie, peas and gravy",,4.0,31.7,9_right.webp,https://scrandle.com/media/o/GZIZSKDW4AAG2Pp.webp
