date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-12-28,0,left,Currywurst and chips,,11.1,42.15,0_left.webp,https://scrandle.com/media/o/GXhLZZ6XwAA902_.webp
2025-12-28,0,right,Hot Dog,,5.6,29.28,0_right.webp,https://scrandle.com/media/o/Glg3fFMWEAAHSU8.webp
2025-12-28,1,left,Cheesy chips,,3.0,7.17,1_left.webp,https://scrandle.com/media/o/FHi45qsXIAYMvWG.webp
2025-12-28,1,right,Cheeseburger,With chips,6.5,33.02,1_right.webp,https://scrandle.com/media/o/GUoO_oxWkAEK3Ot.webp
2025-12-28,2,left,Pizza,,8.0,72.8,2_left.webp,https://scrandle.com/media/o/GlojQgCX0AAKyaX.webp
2025-12-28,2,right,"Pie, chips and gravy",,5.5,86.4,2_right.webp,https://scrandle.com/media/o/G0lMNS_XcAA4vFJ.webp
2025-12-28,3,left,Double cheeseburger,,,54.9,3_left.webp,https://scrandle.com/media/o/GnNeaI3W4AArZDh.webp
2025-12-28,3,right,Açaí and M&M,,1.7,35.71,3_right.webp,https://scrandle.com/media/o/18a%C3%A7a%C3%AD.webp
2025-12-28,4,left,Pizza dog,,7.0,82.8,4_left.webp,https://scrandle.com/media/o/FmNQ5koXEAQSM2N.webp
2025-12-28,4,right,Vegan hot dog,With vegan loaded fries,6.0,62.1,4_right.webp,https://scrandle.com/media/o/FQ3dAX3XIAAqfZp.webp
2025-12-28,5,left,Meat (Unknown) sandwich,,0.67,24.4,5_left.webp,https://scrandle.com/media/o/F89iOy8WQAAmhD_.webp
2025-12-28,5,right,Sausage in lompe,,3.5,50.2,5_right.webp,https://scrandle.com/media/o/Ff7Q1koWIAAWnW_.webp
2025-12-28,6,left,Loaded chips,,4.0,65.91,6_left.webp,https://scrandle.com/media/o/FEtiYpnXoAAvIz8.webp
2025-12-28,6,right,Cheesy chips,,6.0,39.28,6_right.webp,https://scrandle.com/media/o/GZNkN3AW8AAdgYY.webp
2025-12-28,7,left,Philly cheesesteak,,5.0,14.2,7_left.webp,https://scrandle.com/media/o/F-q3B3ZXsAA-D5W.webp
2025-12-28,7,right,Mixed meat,,1.0,44.1,7_right.webp,https://scrandle.com/media/o/FkgW58LUcAAGKh-.webp
2025-12-28,8,left,"Steak pie, chips and gravy",,5.0,89.9,8_left.webp,https://scrandle.com/media/o/GZrt0JJWcAM6iZu.webp
2025-12-28,8,right,Special steak pie cheeseburger,With a pint,8.5,58.3,8_right.webp,https://scrandle.com/media/o/GkaE7vYXAAAby8O.webp
2025-12-28,9,left,BLT biscuits,With BBQ chips,11.9,51.77,9_left.webp,https://scrandle.com/media/o/GqDxJ2cXMAAKLpP.webp
2025-12-28,9,right,Loaded fries,,7.0,69.15,9_right.webp,https://scrandle.com/media/o/GUpaDkXXoAEwoLb.webp
