date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-06-11,0,left,Pepperoni pizza,,11.0,81.0,0_left.webp,https://scrandle.com/media/o/F4nVMGJXYAADw_5.webp
2025-06-11,0,right,Korean BBQ chicken waffle cone,,6.0,85.0,0_right.webp,https://scrandle.com/media/o/GKE583UXMAAYhw-.webp
2025-06-11,1,left,Hot dog,"3 sausages, onion, corn, peas, mustard, mayo, ketchup, parsley and chives",3.0,65.5,1_left.webp,https://scrandle.com/media/o/FoP0oc-WIAAfRCL.webp
2025-06-11,1,right,Pepperoni and cheese rolls,With salsa dip,7.5,77.3,1_right.webp,https://scrandle.com/media/o/FpxW_4zWYAEU2iK.webp
2025-06-11,2,left,Double bacon cheeseburger,,6.5,6.9,2_left.webp,https://scrandle.com/media/o/Fsug4HwWAAYu8HD.webp
2025-06-11,2,right,Pitta bread and meatballs,,6.5,93.0,2_right.webp,https://scrandle.com/media/o/F4KO6lbWYAAQ8eH.webp
2025-06-11,3,left,Paella,With a pint,8.5,83.1,3_left.webp,https://scrandle.com/media/o/GAlr6ZiacAAD_21.webp
2025-06-11,3,right,Bacon cheeseburger with chips,,12.9,71.6,3_right.webp,https://scrandle.com/media/o/FrwwLTxWcBcSV2s.webp
2025-06-11,4,left,Pulled pork baguette with fries,,9.0,86.9,4_left.webp,https://scrandle.com/media/o/FMswe_vXwBA14nt.webp
2025-06-11,4,right,Hot dog,,4.0,18.6,4_right.webp,https://scrandle.com/media/o/F9dppGpXsAAe5oU.webp
2025-06-11,5,left,Burger with gherkins,,5.9,9.6,5_left.webp,https://scrandle.com/media/o/FvXuafeWAAA5TJI.webp
2025-06-11,5,right,Chicken curry and chips,,7.5,83.5,5_right.webp,https://scrandle.com/media/o/FeoEaLaXkAEax5_.webp
2025-06-11,6,left,Soy & Honey Beef Brisket Size 7 sandwich,With waffle fries and a scotch egg,8.5,90.6,6_left.webp,https://scrandle.com/media/o/GAhcifzWcAAKdjb.webp
2025-06-11,6,right,Korean style chicken wings,,5.0,84.8,6_right.webp,https://scrandle.com/media/o/FNGOI7NXEAEi9kX.webp
2025-06-11,7,left,Spicy Pep pizza,"Pepperoni, hot honey and chilli flakes",13.0,93.8,7_left.webp,https://scrandle.com/media/o/Gh_tpKSX0AAargC.webp
2025-06-11,7,right,Bratwurst with onions,,5.0,85.8,7_right.webp,https://scrandle.com/media/o/FLQfxtJX0AEYYIY.webp
2025-06-11,8,left,Masala potatoes,,7.5,45.7,8_left.webp,https://scrandle.com/media/o/GUuTpG1WAAASZQr.webp
2025-06-11,8,right,Yangnyeom chicken,"With rice, kimchi and a triple whiskey highball",7.5,92.4,8_right.webp,https://scrandle.com/media/o/FzionhbXsAAG08i.webp
2025-06-11,9,left,Coeur de Canard,Duck heart,7.0,52.2,9_left.webp,https://scrandle.com/media/o/FqeH5B4WAAYH_14.webp
2025-06-11,9,right,Lemon tart,,2.5,79.7,9_right.webp,https://scrandle.com/media/o/FOI0xN4XwAArio0.webp
