date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-12-16,0,left,Sausage rolls,Without the sausage,,33.23,0_left.webp,https://scrandle.com/media/o/GpeGFY8WUAAkXCC.webp
2025-12-16,0,right,Hot dog,,,19.87,0_right.webp,https://scrandle.com/media/o/FxdgQV5XsAAy_Ee.webp
2025-12-16,1,left,Curry Goat,,6.0,42.95,1_left.webp,https://scrandle.com/media/o/FJjKon5XMAM4luR.webp
2025-12-16,1,right,"Pie, mash, mushy peas and gravy",,5.0,27.68,1_right.webp,https://scrandle.com/media/o/FG_kRntX0AgV0Ae.webp
2025-12-16,2,left,Bread with onion,,0.85,15.29,2_left.webp,https://scrandle.com/media/o/Gqm_CUAWwAATWmU.webp
2025-12-16,2,right,Currywurst and beer,With bread,8.7,74.48,2_right.webp,https://scrandle.com/media/o/FnpwX4dWYAIEPrb.webp
2025-12-16,3,left,Pizza dog,,6.5,66.96,3_left.webp,https://scrandle.com/media/o/Fait1GTaAAA0lAv.webp
2025-12-16,3,right,Polish sausage hot dog,,11.15,33.91,3_right.webp,https://scrandle.com/media/o/Gtb7WndXYAAbjPx.webp
2025-12-16,4,left,Carolina Pulled Chicken Nachos,,8.6,55.45,4_left.webp,https://scrandle.com/media/o/GLKxDsPWoAAuOEE.webp
2025-12-16,4,right,Chicken quesadilla,,13.6,37.12,4_right.webp,https://scrandle.com/media/o/GLOvVqfXYAAG-vb.webp
2025-12-16,5,left,A slice of Dominos pizza,,2.79,20.63,5_left.webp,https://scrandle.com/media/o/GqCtnfAXMAAY3sB.webp
2025-12-16,5,right,Street chick burger,,5.5,85.28,5_right.webp,https://scrandle.com/media/o/FEj61WOXEAUmp6I.webp
2025-12-16,6,left,Eggs with onion and chili,On toast,0.4,35.24,6_left.webp,https://scrandle.com/media/o/FoDOH6daMAUZAJB.webp
2025-12-16,6,right,Vegan tacos,,8.0,28.92,6_right.webp,https://scrandle.com/media/o/FPW1HeXXoAcw7cp.webp
2025-12-16,7,left,Polish hot dog,,11.2,36.69,7_left.webp,https://scrandle.com/media/o/Gv2p4gZXQAAtEB8.webp
2025-12-16,7,right,Buffalo chicken and chips,,10.0,85.7,7_right.webp,https://scrandle.com/media/o/GT-i39sXoAAJ4gO.webp
2025-12-16,8,left,Ice cream sandwich,,0.45,31.95,8_left.webp,https://scrandle.com/media/o/GppJDzbXcAAbnAm.webp
2025-12-16,8,right,Stadium Dog,,3.3,21.86,8_right.webp,https://scrandle.com/media/o/Ghjspq6acAI1KHj.webp
2025-12-16,9,left,Tray of fries,,4.5,21.78,9_left.webp,https://scrandle.com/media/o/GYREkRrWYAAfUnF_yPWBAnZ.webp
2025-12-16,9,right,Double smash burger,With fries and a can of your choice,10.0,82.83,9_right.webp,https://scrandle.com/media/o/Gv_FJRsXMAAiacQ.webp
