date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-04-15,0,left,Curry goat,,7.0,49.12,0_left.webp,https://scrandle.com/media/o/FFD0QttX0AYrzvv.webp
2026-04-15,0,right,Döner Kebab,With a drink,7.8,73.02,0_right.webp,https://scrandle.com/media/o/GRAEaUmXoAA4-f8.webp
2026-04-15,1,left,Hot dog,With sauce packets,3.3,16.3,1_left.webp,https://scrandle.com/media/o/IMG_6826.webp
2026-04-15,1,right,Burger,,15.0,54.74,1_right.webp,https://scrandle.com/media/o/GamCS5gWIAA9Z1Q.webp
2026-04-15,2,left,Korean sweet and spicy chicken,,5.3,95.4,2_left.webp,https://scrandle.com/media/o/G0PFcmOXIAAIuYn.webp
2026-04-15,2,right,BBQ chicken wings,,7.5,79.6,2_right.webp,https://scrandle.com/media/o/F1dcRxUWYAA-DJB.webp
2026-04-15,3,left,Sausage in lompe,,3.5,47.3,3_left.webp,https://scrandle.com/media/o/FpMG3PAXEBoOFTt.webp
2026-04-15,3,right,Beast burger,,6.5,83.4,3_right.webp,https://scrandle.com/media/o/FezpKQ2XgAEjHQF.webp
2026-04-15,4,left,Cheese pizza cone,Price for 2,8.0,44.38,4_left.webp,https://scrandle.com/media/o/FWR1ydqXkAItkOE.webp
2026-04-15,4,right,Bangers and mash,With gravy,7.0,12.61,4_right.webp,https://scrandle.com/media/o/GiEuJ0CW4AAUT7J.webp
2026-04-15,5,left,Chips and sausage,With curry sauce,5.0,60.9,5_left.webp,https://scrandle.com/media/o/FKSMw66X0BAp3z8.webp
2026-04-15,5,right,Kasnocken,Cheese spaetzle,4.3,74.7,5_right.webp,https://scrandle.com/media/o/F9DjmzuW4AAhtvw.webp
2026-04-15,6,left,Pepperoni pizza,With a pint of modelo,26.0,16.4,6_left.webp,https://scrandle.com/media/o/F1zec8oWYAUZU9Z.webp
2026-04-15,6,right,Cheeseburger,,3.9,38.3,6_right.webp,https://scrandle.com/media/o/FvJHI7zWwA07glM.webp
2026-04-15,7,left,Butter chicken with rice,,7.5,88.1,7_left.webp,https://scrandle.com/media/o/FxYo7R2aQAAvHcX.webp
2026-04-15,7,right,Steak and gravy pie,,2.2,79.1,7_right.webp,https://scrandle.com/media/o/FSuVQ6yXsAUPpK_.webp
2026-04-15,8,left,Smokey burger,With pommes frites,8.0,89.4,8_left.webp,https://scrandle.com/media/o/FRbjXQPXEAALaGb.webp
2026-04-15,8,right,Fish finger baguette,Tartar sauce is available,4.5,77.1,8_right.webp,https://scrandle.com/media/o/FY_dMJDX0AE991_.webp
2026-04-15,9,left,Mac Chocolate Potato,マックチョコポテト,1.65,48.25,9_left.webp,https://scrandle.com/media/o/GS4s5XVasAEcEAG.webp
2026-04-15,9,right,Battered chips,With sausage and curry sauce,6.5,36.08,9_right.webp,https://scrandle.com/media/o/FHoB8NVX0AokYXm.webp
