date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-03-06,0,left,Rowan berries,Sorbus aucuparia,0.0,100.0,0_left.webp,https://scrandle.com/media/o/5e2c9bca4d992ff3f2b15e00db66bfae.webp
2026-03-06,0,right,Butcher's-broom,Ruscus aculeatus,0.0,0.0,0_right.webp,https://scrandle.com/media/o/bc42817ae392fab69aa9908b04d7f22c.webp
2026-03-06,1,left,Blackcurrant,Ribes nigrum,0.0,100.0,1_left.webp,https://scrandle.com/media/o/31a3189e660e43665691240678f9c650.webp
2026-03-06,1,right,Black bryony,Dioscorea communis,0.0,0.0,1_right.webp,https://scrandle.com/media/o/50431c8e148c27ff816b1f5c5bf751fe.webp
2026-03-06,2,left,Chilean guava,Ugni molinae,0.0,100.0,2_left.webp,https://scrandle.com/media/o/256ed9cbf7ba07346a9e0d0c04bc7633.webp
2026-03-06,2,right,Cherry laurel,Prunus laurocerasus,0.0,0.0,2_right.webp,https://scrandle.com/media/o/51c32113fb411730c5d9bb8c689ac035.webp
2026-03-06,3,left,Sloes (blackthorn),Prunus spinosa,0.0,100.0,3_left.webp,https://scrandle.com/media/o/dafe0fd331676b5a535a8db6e3872578.webp
2026-03-06,3,right,White baneberry,Actaea pachypoda,0.0,0.0,3_right.webp,https://scrandle.com/media/o/86d72b04c1aff8ed82a21aced2904c18.webp
2026-03-06,4,left,Yew (don't eat the seeds!!),Taxus baccata,0.0,100.0,4_left.webp,https://scrandle.com/media/o/cbee40db09c295f59ba30498ef94534a.webp
2026-03-06,4,right,Common ivy,Hedera helix,0.0,0.0,4_right.webp,https://scrandle.com/media/o/38354d8dbe2d9d374156eb31c0e1f06a.webp
2026-03-06,5,left,Those are just plums,Prunus domestica,0.0,100.0,5_left.webp,https://scrandle.com/media/o/59cc1f3dd9f9deabb53fc8c47e8d5afe.webp
2026-03-06,5,right,Spindle,Euonymus europaeus,0.0,0.0,5_right.webp,https://scrandle.com/media/o/26cb67ec2f8b4eee65e2543c9fb0063e.webp
2026-03-06,6,left,Crab apple,Malus sylvestris,0.0,100.0,6_left.webp,https://scrandle.com/media/o/ca63656c215692b04a196f455870dd49.webp
2026-03-06,6,right,Deadly nightshade,Atropa belladonna,0.0,0.0,6_right.webp,https://scrandle.com/media/o/354e3fcb3b97135847e1545904c55e35.webp
2026-03-06,7,left,Lords-and-Ladies,Arum maculatum,0.0,0.0,7_left.webp,https://scrandle.com/media/o/0702c6e5074cb89a9fce282bdd8473ac.webp
2026-03-06,7,right,Common barberry,Berberis vulgaris,0.0,100.0,7_right.webp,https://scrandle.com/media/o/0805dae59faf8ec57f33ea656dc4e547.webp
2026-03-06,8,left,Purple chokeberry,Aronia prunifolia,0.0,100.0,8_left.webp,https://scrandle.com/media/o/82df0add971d903422a2532f6d6481d1.webp
2026-03-06,8,right,Holly,Ilex aquifolium,0.0,0.0,8_right.webp,https://scrandle.com/media/o/990041c4d85a0ba7d9de615ecb265379.webp
2026-03-06,9,left,Rosehips,Rosa canina,0.0,100.0,9_left.webp,https://scrandle.com/media/o/efc527c118fa35c8fae0e6855e7a6ef0.webp
2026-03-06,9,right,Bittersweet nightshade,Solanum dulcamara,0.0,0.0,9_right.webp,https://scrandle.com/media/o/bd1496ec658a24efae451516438ac2ae.webp
