date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-09-24,0,left,4 spring rolls in chili sauce,,0.45,84.4,0_left.webp,https://scrandle.com/media/o/FntkwZyXoAA__UI.webp
2025-09-24,0,right,Le sandwich lyonnais,"Sausage, onions and Saint Marcellin sauce",5.8,73.4,0_right.webp,https://scrandle.com/media/o/FOH_2ooXEAAa-1G.webp
2025-09-24,1,left,"Sausage, bread and a pint",Price includes all you see,7.6,73.0,1_left.webp,https://scrandle.com/media/o/GPumjS9WUAA_xXc.webp
2025-09-24,1,right,Carne asada and al pastor tacos,Price for each,5.0,84.8,1_right.webp,https://scrandle.com/media/o/GygdHJGWIAAuXXX.webp
2025-09-24,2,left,Wigan kebab,Pie and gravy in a roll,3.5,51.9,2_left.webp,https://scrandle.com/media/o/FblHx_dXgAIsC42.webp
2025-09-24,2,right,Sziros Kenyer,"Bread, lard, paprika and raw onion",1.0,22.3,2_right.webp,https://scrandle.com/media/o/FNrDkHIXwAQnPCU.webp
2025-09-24,3,left,Smash burger,,5.0,91.2,3_left.webp,https://scrandle.com/media/o/FQkBl20XoAQjY3W.webp
2025-09-24,3,right,Meatball sub,On ciabatta with shaved parmesan,5.7,85.1,3_right.webp,https://scrandle.com/media/o/F2MaT7LX0AAqUCp.webp
2025-09-24,4,left,Chicken and chips,With piri piri mayo,11.0,83.1,4_left.webp,https://scrandle.com/media/o/FQkSCISXoAorLAE.webp
2025-09-24,4,right,Galettes Saucisses,Sausage in a crepe with fries,4.5,66.0,4_right.webp,https://scrandle.com/media/o/FSyd42WX0AA0MgC.webp
2025-09-24,5,left,Slice of Dominos pizza,,2.5,61.9,5_left.webp,https://scrandle.com/media/o/Fdgyt8JX0AgKuYD.webp
2025-09-24,5,right,Hot roast pork in gravy,With chips,7.0,76.8,5_right.webp,https://scrandle.com/media/o/Fx87Bb_XsAA355d.webp
2025-09-24,6,left,Salt and pepper steak,,5.0,86.1,6_left.webp,https://scrandle.com/media/o/FPhksFxX0As-Q8x.webp
2025-09-24,6,right,Fried chicken and wedges,,5.0,80.2,6_right.webp,https://scrandle.com/media/o/F0wdGfAWAAA654p.webp
2025-09-24,7,left,Philly cheesesteak,,5.0,14.2,7_left.webp,https://scrandle.com/media/o/F-q3B3ZXsAA-D5W.webp
2025-09-24,7,right,Matjes herring sandwich,,4.3,24.6,7_right.webp,https://scrandle.com/media/o/F6y79B-WkAAsZTC.webp
2025-09-24,8,left,Pølse med lompe,,3.0,33.4,8_left.webp,https://scrandle.com/media/o/FueqrWPXgAEIrMC.webp
2025-09-24,8,right,Spicy popcorn chicken,With hash brown bites,9.5,83.7,8_right.webp,https://scrandle.com/media/o/FpfxIAhXoAAXbZ8.webp
2025-09-24,9,left,Special steak pie cheeseburger,With a pint,8.5,58.3,9_left.webp,https://scrandle.com/media/o/GkaE7vYXAAAby8O.webp
2025-09-24,9,right,Double smokehouse burger,,7.0,90.6,9_right.webp,https://scrandle.com/media/o/FNqyG5aXoBAI4ry.webp
