date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-02-02,0,left,pie,,3.3,24.5,0_left.webp,https://scrandle.com/media/o/GetNNNgXUAAxqfT.webp
2026-02-02,0,right,Fish finger baguette,Tartar sauce is available,4.5,52.99,0_right.webp,https://scrandle.com/media/o/GY-WqLIXcAAv2sa.webp
2026-02-02,1,left,Meat skewer,With farofa and molho verde,2.1,41.66,1_left.webp,https://scrandle.com/media/o/3recife.webp
2026-02-02,1,right,Slider box,"6 burgers, 4 mozzarella sticks, beer-battered onion rings, tater tots",20.8,83.4,1_right.webp,https://scrandle.com/media/o/GZOdCPTWQAApMo-.webp
2026-02-02,2,left,Pork and stuffing bap,With roast potatoes,5.0,88.1,2_left.webp,https://scrandle.com/media/o/Fcj3xnpXwAINdRh.webp
2026-02-02,2,right,Sausage and bread,,7.2,10.9,2_right.webp,https://scrandle.com/media/o/F2XrvLCWcAArVZO.webp
2026-02-02,3,left,Chips with Nutella,,3.3,31.5,3_left.webp,https://scrandle.com/media/o/GS32V8DXkAAZoYl.webp
2026-02-02,3,right,Hot dog,,4.0,24.7,3_right.webp,https://scrandle.com/media/o/Fp1JcyRWYAAWfoa.webp
2026-02-02,4,left,"Pie, chips, peas and gravy",,,34.4,4_left.webp,https://scrandle.com/media/o/FDh-HRJWUAUpbMK.webp
2026-02-02,4,right,Chicken biryani,,5.0,41.23,4_right.webp,https://scrandle.com/media/o/Fl9DoADWYAAlwHp.webp
2026-02-02,5,left,Cheesy chips,,3.5,13.8,5_left.webp,https://scrandle.com/media/o/FigWO2zWIAIS2D8.webp
2026-02-02,5,right,Hot dog,,4.0,19.4,5_right.webp,https://scrandle.com/media/o/FKm3ZAkXIAE60Ce.webp
2026-02-02,6,left,Hot dog,,4.8,21.4,6_left.webp,https://scrandle.com/media/o/FfSTPK0WAAEGqH8.webp
2026-02-02,6,right,Rotisserie chicken,"With garlic bread, mac and cheese and coleslaw",15.0,77.5,6_right.webp,https://scrandle.com/media/o/F0ti_P5WAAEjK_K.webp
2026-02-02,7,left,"Chips, cheese and gravy",,4.0,17.9,7_left.webp,https://scrandle.com/media/o/FGgf0scWQAYfeOy.webp
2026-02-02,7,right,Bovril,"""strong enough to melt the cutlery""",,27.74,7_right.webp,https://scrandle.com/media/o/GwfFKCRXYAA2PHZ.webp
2026-02-02,8,left,Crispy tofu nuggets,,11.25,65.65,8_left.webp,https://scrandle.com/media/o/PXL_20250925_191323754.MP.webp
2026-02-02,8,right,Purple Korean corn dog,"Hot dog and mozzarella in ube batter, fried in panko, dusted with ube, with sweet and spicy honey",,51.53,8_right.webp,https://scrandle.com/media/o/G0fgeZGXQAA37ho.webp
2026-02-02,9,left,Bifana,,6.7,56.32,9_left.webp,https://scrandle.com/media/o/GQ2hTlIW8AMOfBa.webp
2026-02-02,9,right,Double Cheeseburger,,4.0,61.97,9_right.webp,https://scrandle.com/media/o/GMvnjdjWEAA--k7.webp
