date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-12-10,0,left,"Naan, chips and butter chicken",,10.0,81.92,0_left.webp,https://scrandle.com/media/o/Gk9kBH4XMAAuPKe.webp
2025-12-10,0,right,Curry chips,,6.0,60.02,0_right.webp,https://scrandle.com/media/o/GJspU9KXQAA74fF.webp
2025-12-10,1,left,Ham and salami pizza,,9.4,83.21,1_left.webp,https://scrandle.com/media/o/Gd-H4jeWQAAqFSW.webp
2025-12-10,1,right,Chicken and chips,,7.25,63.62,1_right.webp,https://scrandle.com/media/o/GLlmjnvbgAA-22l.webp
2025-12-10,2,left,Double cheeseburger,,5.0,82.99,2_left.webp,https://scrandle.com/media/o/GkF3Z9dXEAApCpf.webp
2025-12-10,2,right,Loaded chips,,4.0,76.43,2_right.webp,https://scrandle.com/media/o/FGbbpTvX0AU8BWX.webp
2025-12-10,3,left,Chicken burger,,8.0,19.85,3_left.webp,https://scrandle.com/media/o/GZSchoWWEAA6PC7.webp
2025-12-10,3,right,Breakfast,,18.0,11.42,3_right.webp,https://scrandle.com/media/o/GdtcbGyW8AEks8w.webp
2025-12-10,4,left,Sausage and a pint,Free for fans,0.0,92.1,4_left.webp,https://scrandle.com/media/o/Fj3C2MmWQAAy3Ug.webp
2025-12-10,4,right,Pulled pork loaded chips,,4.75,85.8,4_right.webp,https://scrandle.com/media/o/FhIGfQRWAAEHwhI.webp
2025-12-10,5,left,Chicken and fries,With a pint,17.5,61.53,5_left.webp,https://scrandle.com/media/o/FfDIyPPWAAsf0R3.webp
2025-12-10,5,right,Sausage and chips,,5.6,22.8,5_right.webp,https://scrandle.com/media/o/GorRT0bXEAE_SUH.webp
2025-12-10,6,left,Steak blaggis & peppercorn sauce pie,"Steak, black pudding and haggis",4.5,64.82,6_left.webp,https://scrandle.com/media/o/GjM8lL4X0AAZ3be.webp
2025-12-10,6,right,Korean Chicken,,1.15,89.36,6_right.webp,https://scrandle.com/media/o/GnyK_W0bYAQYdwS.webp
2025-12-10,7,left,Two pork belly sandwiches,With 4 egg rolls and chips,42.5,32.8,7_left.webp,https://scrandle.com/media/o/GH8ws_vXAAAVo0c.webp
2025-12-10,7,right,Spring rolls and bean sprouts,,0.5,81.3,7_right.webp,https://scrandle.com/media/o/GDpsVqQWwAA17yn.webp
2025-12-10,8,left,Masala fries,,3.0,86.6,8_left.webp,https://scrandle.com/media/o/Fb_cZFCXkAE8SBa.webp
2025-12-10,8,right,Malang Meatball,,2.5,52.1,8_right.webp,https://scrandle.com/media/o/F_n9akfXkAAPvfX.webp
2025-12-10,9,left,Fish bites and chips,,7.0,56.86,9_left.webp,https://scrandle.com/media/o/FQnWAHfWUAAYBK5.webp
2025-12-10,9,right,Bacon cheeseburger,With a drink,9.0,47.4,9_right.webp,https://scrandle.com/media/o/Gi-YmEUXsAAHE9w.webp
