date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-02-06,0,left,"Pie, mash and liquor",,7.0,29.07,0_left.webp,https://scrandle.com/media/o/GV0tKNaW0AACg_q.webp
2026-02-06,0,right,"Pie, mash and liquor",With no liquor,7.0,39.59,0_right.webp,https://scrandle.com/media/o/GV2v4LPWIAAwsuw.webp
2026-02-06,1,left,Baguette,,6.0,11.95,1_left.webp,https://scrandle.com/media/o/GaQjBs5XYAA8oIA.webp
2026-02-06,1,right,Cheesy Corn Brisketachos,"Cheesy corn, baked beans, brisket, chips, served in a helmet",14.75,14.5,1_right.webp,https://scrandle.com/media/o/GrMClRRWcAAqoEU.webp
2026-02-06,2,left,Ham and cheese panini,,3.5,12.55,2_left.webp,https://scrandle.com/media/o/F2zJJdZXwAAp7ag.webp
2026-02-06,2,right,Wigan kebab,With mushy peas,3.5,5.1,2_right.webp,https://scrandle.com/media/o/FJE_8ViXIA0TjOC.webp
2026-02-06,3,left,Cheesy chips,Beer not included,4.0,11.69,3_left.webp,https://scrandle.com/media/o/FDrXWWcWEAIkwUV.webp
2026-02-06,3,right,Baguette,,6.0,11.95,3_right.webp,https://scrandle.com/media/o/GaQjBs5XYAA8oIA.webp
2026-02-06,4,left,Chicken panini,For Aberdeen fans,6.0,9.93,4_left.webp,https://scrandle.com/media/o/G4Gxlk1WUAAvXf3.webp
2026-02-06,4,right,Ham and cheese panini,,3.5,12.55,4_right.webp,https://scrandle.com/media/o/F2zJJdZXwAAp7ag.webp
2026-02-06,5,left,Hot dog,,6.0,6.36,5_left.webp,https://scrandle.com/media/o/GaROMmgXwAAMHEv.webp
2026-02-06,5,right,Cheese and ham panini,,4.7,26.52,5_right.webp,https://scrandle.com/media/o/FDxr9TWWYAMjdJ8.webp
2026-02-06,6,left,Hot dog,,6.0,6.36,6_left.webp,https://scrandle.com/media/o/GaROMmgXwAAMHEv.webp
2026-02-06,6,right,Skyline nachos,,,17.11,6_right.webp,https://scrandle.com/media/o/GLAAuKEWkAAM6Eo.webp
2026-02-06,7,left,"Pie, chips and gravy",,7.5,17.68,7_left.webp,https://scrandle.com/media/o/GmptBBcWEAAdz5T.webp
2026-02-06,7,right,Ham and cheese panini,,4.0,14.58,7_right.webp,https://scrandle.com/media/o/FMmMkGAX0AAVjmK.webp
2026-02-06,8,left,"The ""Moms bad boy"" hot dog",,,26.3,8_left.webp,https://scrandle.com/media/o/GjWdQYfXsAAjcSU.webp
2026-02-06,8,right,Ham and cheese panini,,3.5,12.55,8_right.webp,https://scrandle.com/media/o/F2zJJdZXwAAp7ag.webp
2026-02-06,9,left,Hot dog,,6.0,6.36,9_left.webp,https://scrandle.com/media/o/GaROMmgXwAAMHEv.webp
2026-02-06,9,right,Baguette,,6.0,11.95,9_right.webp,https://scrandle.com/media/o/GaQjBs5XYAA8oIA.webp
