date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-01-11,0,left,Sausage,,2.3,77.3,0_left.webp,https://scrandle.com/media/o/GTK9xc2X0AAVabe.webp
2026-01-11,0,right,Steak bowls,,6.0,94.4,0_right.webp,https://scrandle.com/media/o/FUt_yzkWIAIzhQp.webp
2026-01-11,1,left,Salt beef bagel,With pickles,6.95,55.77,1_left.webp,https://scrandle.com/media/o/FeuUSjUWYAExNbt.webp
2026-01-11,1,right,Crinkle chips and pie,,4.5,46.51,1_right.webp,https://scrandle.com/media/o/FIk1JaGX0AQXstQ.webp
2026-01-11,2,left,Cheeseburger,,6.0,23.49,2_left.webp,https://scrandle.com/media/o/Ge2BKndXMAE0mTb.webp
2026-01-11,2,right,Spicy sausage,,2.8,43.09,2_right.webp,https://scrandle.com/media/o/FyG9-HuaUAYmOK6.webp
2026-01-11,3,left,Cheese pizza,,4.2,17.06,3_left.webp,https://scrandle.com/media/o/GVLd2rHXgAAjBm-.webp
2026-01-11,3,right,"Pork, mash, peas and gravy",In a giant Yorkshire pudding,14.0,41.5,3_right.webp,https://scrandle.com/media/o/Ff2YUAbWAAYBp25.webp
2026-01-11,4,left,"Sausage, chips and curry sauce",,5.0,88.4,4_left.webp,https://scrandle.com/media/o/F72gdgoXAAAPqs2.webp
2026-01-11,4,right,Sziros kenyer,With a pint,2.8,57.2,4_right.webp,https://scrandle.com/media/o/FqOX8DeWcAEcFdE.webp
2026-01-11,5,left,Chicken curry,With rice and a samosa,6.0,39.04,5_left.webp,https://scrandle.com/media/o/FaDgNZWXkAAOL34.webp
2026-01-11,5,right,Meat n potato pie,,6.0,23.8,5_right.webp,https://scrandle.com/media/o/Qvuz9OCqnLXeeRcX.webp
2026-01-11,6,left,Sausage in batter,,,55.49,6_left.webp,https://scrandle.com/media/o/GbdvJzQa8AAHNMP.webp
2026-01-11,6,right,Pretzel,,4.7,39.19,6_right.webp,https://scrandle.com/media/o/Fxi-otYXgAYMofm.webp
2026-01-11,7,left,Topped Nachos,,6.75,82.0,7_left.webp,https://scrandle.com/media/o/Ft1SpXvWcAMBcB4.webp
2026-01-11,7,right,Steak and chips,With a side of halloumi and coleslaw,10.0,91.1,7_right.webp,https://scrandle.com/media/o/GwUhIhvW0AA-go0.webp
2026-01-11,8,left,The stone burger,"Beef patty, cheese, onion rings, crispy bacon, onions",6.0,74.21,8_left.webp,https://scrandle.com/media/o/FdcbIDwX0AEYQDn.webp
2026-01-11,8,right,Loaded fries,,10.0,55.74,8_right.webp,https://scrandle.com/media/o/GqCLAr_WYAAfTT_.webp
2026-01-11,9,left,The Breakfast Stack,,5.0,71.91,9_left.webp,https://scrandle.com/media/o/Gv1jm4KWwAIED-6.webp
2026-01-11,9,right,Cheese and ham toastie,With a hot chocolate,9.75,48.85,9_right.webp,https://scrandle.com/media/o/Gd9-ixWXYAACf3L.webp
