date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2026-01-03,0,left,1520805865225400320,https://x.com/FootyScran/status/1520805865225400320,6.0,72.42,2022,1764,2,814,3,0_left.webp,https://scrandle.com/media/o/FRr833HXoAAo6t7.webp,scrandle,center,555.5910772423273
2026-01-03,0,right,1840451806364647687,https://x.com/SportScran/status/1840451806364647687,20.8,79.07,2024,350,761,92,4,0_right.webp,https://scrandle.com/media/o/GYqZKYOWUAAC8YG.webp,scrandle,center,644.9416390733799
2026-01-03,1,left,1923697522167398448,https://x.com/banjotic/status/1923697522167398448,3.0,30.63,2025,1223,2,637,8,1_left.webp,https://scrandle.com/media/o/GrJYs3UXcAAT_vT.webp,scrandle,center,332.7846096154263
2026-01-03,1,right,1626746923020439556,https://x.com/FootyScran/status/1626746923020439556,11.5,51.48,2023,716,1910,189,4,1_right.webp,https://scrandle.com/media/o/FpNds8wWIAEm0lw.webp,scrandle,center,412.9806864865493
2026-01-03,2,left,1495116447114498048,https://twitter.com/FootyScran/status/1495116447114498048,17.5,82.8,2022,51,1278,1377,3,2_left.webp,https://scrandle.com/media/o/FL-4e8bWQAAGmvl.webp,scrandle,center,350.4919786360929
2026-01-03,2,right,1724779156947476497,https://twitter.com/FootyScran/status/1724779156947476497,5.8,95.0,2023,3213,2,4137,3,2_right.webp,https://scrandle.com/media/o/F--lf9nbcAAMa5W.webp,scrandle,center,537.2322485849897
2026-01-03,3,left,1774786220951810104,https://x.com/Ku20032/status/1774786220951810104,9.0,66.12,2024,1692,1881,523,3,3_left.webp,https://scrandle.com/media/o/GKFOqHIWEAE6n6R.webp,scrandle,center,412.45755127039627
2026-01-03,3,right,1878113347926720952,https://x.com/FootyScran/status/1878113347926720952,,88.43,2025,172,2,4138,29,3_right.webp,https://scrandle.com/media/o/GhBX9owWUAAmv0c.webp,scrandle,center,533.6709254975004
2026-01-03,4,left,1855279998552404413,https://x.com/steveODeee/status/1855279998552404413,5.0,33.16,2024,11,1368,131,3,4_left.webp,https://scrandle.com/media/o/Gb9HUwyWEAA2Vn2.webp,scrandle,center,310.82273692107503
2026-01-03,4,right,1649385682467532803,https://x.com/FootyScran/status/1649385682467532803,6.5,15.72,2023,5,2,803,4,4_right.webp,https://scrandle.com/media/o/FuPLbeIWYAIWL36.webp,scrandle,center,212.82029312847757
2026-01-03,5,left,1774087719926517796,https://x.com/bigear23052001/status/1774087719926517796,5.5,57.33,2024,2359,2,2840,9,5_left.webp,https://scrandle.com/media/o/GJ7TKrYbMAEVB4H.webp,scrandle,center,441.57404980062495
2026-01-03,5,right,1771324710392860872,https://x.com/FootyScran/status/1771324710392860872,11.0,69.6,2024,265,2,2777,4,5_right.webp,https://scrandle.com/media/o/GJUCb0NXwAApc9S.webp,scrandle,center,568.7615259654231
2026-01-03,6,left,1731409905477697875,https://twitter.com/FootyScran/status/1731409905477697875,0.3,65.0,2023,449,2,1452,39,6_left.webp,https://scrandle.com/media/o/GAc0ISdWIAA3Fp7.webp,scrandle,center,315.1166088370695
2026-01-03,6,right,1650943107192463360,https://twitter.com/FootyScran/status/1650943107192463360,8.0,95.6,2023,374,2,156,3,6_right.webp,https://scrandle.com/media/o/FulUARlWcAEgGDk.webp,scrandle,center,619.1755850263513
2026-01-03,7,left,1509092681355464707,https://x.com/FootyScran/status/1509092681355464707,8.0,57.53,2022,1253,2,1483,10,7_left.webp,https://scrandle.com/media/o/FPFfyp6WUAEt8DE.webp,scrandle,center,429.9088644331896
2026-01-03,7,right,1853069786235764780,https://x.com/TylerWessling93/status/1853069786235764780,6.0,21.46,2024,2360,2611,2841,8,7_right.webp,https://scrandle.com/media/o/GbdtF5gaoAA-ND_.webp,scrandle,center,312.9036620724265
2026-01-03,8,left,1521177140783468544,https://twitter.com/FootyScran/status/1521177140783468544,1.5,20.3,2022,467,2,68,3,8_left.webp,https://scrandle.com/media/o/FRxOi7zX0AE8JPW.webp,scrandle,center,117.62729458274364
2026-01-03,8,right,1614674032162488327,https://twitter.com/FootyScran/status/1614674032162488327,9.95,91.8,2023,1140,1303,1405,3,8_right.webp,https://scrandle.com/media/o/Fmh5cxvWYAICOkZ.webp,scrandle,center,672.303029969185
2026-01-03,9,left,1506680004167585794,https://x.com/FootyScran/status/1506680004167585794,11.0,77.63,2022,2361,12,63,3,9_left.webp,https://scrandle.com/media/o/FOjNegUXoAomed0.webp,scrandle,center,527.816436022926
2026-01-03,9,right,1867899739808711119,https://x.com/oldmangroom/status/1867899739808711119,7.6,41.58,2024,1267,1371,1492,3,9_right.webp,https://scrandle.com/media/o/Gewc5pLXwAA7qna.webp,scrandle,center,365.3055418196075
