date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-10-13,0,left,Veggie pie with an Amstel,Included in hospitality ticket,0.0,44.8,0_left.webp,https://scrandle.com/media/o/FHiiVFqXMAcCYjC.webp
2025-10-13,0,right,Meat and potato pie,With chips and gravy,4.0,30.04,0_right.webp,https://scrandle.com/media/o/FI-gPT4XsAMLV0f.webp
2025-10-13,1,left,Sausage roll,With gravy,3.0,59.51,1_left.webp,https://scrandle.com/media/o/Fc9HkfWXgAIZrZI.webp
2025-10-13,1,right,Curry sauce n chips,,3.5,31.15,1_right.webp,https://scrandle.com/media/o/FQAJhWRXMAY04jL.webp
2025-10-13,2,left,Chicken and mushroom pukka pie,,3.5,24.37,2_left.webp,https://scrandle.com/media/o/FuLe6CbWABc1Xf-.webp
2025-10-13,2,right,5 Zsíros kenyér,With 5 pints,18.0,15.41,2_right.webp,https://scrandle.com/media/o/GpjPgW6XYAAz-d4.webp
2025-10-13,3,left,Jerk chicken and chips,,12.5,82.51,3_left.webp,https://scrandle.com/media/o/GvbbqZiXAAgYSEK_dZoXNip.webp
2025-10-13,3,right,Loaded Nachos,,5.5,74.15,3_right.webp,https://scrandle.com/media/o/GhBwisNWwAAtjTC.webp
2025-10-13,4,left,Chicken tenders and wedges,,11.7,64.7,4_left.webp,https://scrandle.com/media/o/GTwCugkW8AEiNax.webp
2025-10-13,4,right,Pie and chips,,4.5,40.18,4_right.webp,https://scrandle.com/media/o/GLiuo56XsAA-byF.webp
2025-10-13,5,left,Loaded fries and loaded hot dog,,8.0,82.5,5_left.webp,https://scrandle.com/media/o/FRmZYpjXIAAfLyi.webp
2025-10-13,5,right,Hot dog,,6.5,6.2,5_right.webp,https://scrandle.com/media/o/F9TBj-TXoAAVMcE.webp
2025-10-13,6,left,Chicken tinga burrito,,6.0,74.23,6_left.webp,https://scrandle.com/media/o/GZsWO3UWgAYonXV.webp
2025-10-13,6,right,Jerk chicken,"With rice, plantain, gravy and coleslaw",12.5,51.35,6_right.webp,https://scrandle.com/media/o/GCX-whyXoAAN7VO.webp
2025-10-13,7,left,Fish finger baguette,With tartar sauce,4.5,43.45,7_left.webp,https://scrandle.com/media/o/FEzMGC4XoAgdwVS.webp
2025-10-13,7,right,Pie roll,,,15.07,7_right.webp,https://scrandle.com/media/o/FDmT8r_WYAEc3HM.webp
2025-10-13,8,left,Chicken strips and chips,,6.5,75.99,8_left.webp,https://scrandle.com/media/o/GnsS19cWoAAJxya.webp
2025-10-13,8,right,Twente Ham,,4.3,65.07,8_right.webp,https://scrandle.com/media/o/FET0LQHWYAAjcLg.webp
2025-10-13,9,left,Bacon cheeseburger,,8.5,12.8,9_left.webp,https://scrandle.com/media/o/FrmnBbJX0AIpzft.webp
2025-10-13,9,right,Burger,,5.0,6.4,9_right.webp,https://scrandle.com/media/o/FXufs-wVUAAmIGH.webp
