date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-08-05,0,left,1614708055421366273,https://twitter.com/FootyScran/status/1614708055421366273,1.2,90.0,2023,1616,2,1978,7,0_left.webp,https://scrandle.com/media/o/FmiYaUQWIAE676O.webp,scrandle,center,404.5531386966513
2025-08-05,0,right,1682744458922655746,https://twitter.com/FootyScran/status/1682744458922655746,7.0,76.6,2023,465,2,328,3,0_right.webp,https://scrandle.com/media/o/F1pPKcXXoAEFuDZ.webp,scrandle,center,405.8646182333737
2025-08-05,1,left,1716847763030180218,https://twitter.com/FootyScran/status/1716847763030180218,8.25,78.0,2023,1133,1297,33,3,1_left.webp,https://scrandle.com/media/o/F9N38GNXgAEWHJ5.webp,scrandle,center,374.1361527488498
2025-08-05,1,right,1516455830429872142,https://twitter.com/FootyScran/status/1516455830429872142,3.3,63.9,2022,710,2,1041,19,1_right.webp,https://scrandle.com/media/o/FQuIiTqXEAQzKvo.webp,scrandle,center,293.13429144758925
2025-08-05,2,left,1525802178149076992,https://twitter.com/FootyScran/status/1525802178149076992,12.0,91.2,2022,235,2531,33,3,2_left.webp,https://scrandle.com/media/o/FSy8_VsXoAAFpwi.webp,scrandle,center,719.9403140126852
2025-08-05,2,right,1586714416866902016,https://twitter.com/FootyScran/status/1586714416866902016,5.5,88.5,2022,53,2,1049,3,2_right.webp,https://scrandle.com/media/o/FgUkWWeXkAUTRxW.webp,scrandle,center,540.4424971252075
2025-08-05,3,left,1608526720491204608,https://twitter.com/FootyScran/status/1608526720491204608,1.0,55.4,2022,573,2,639,3,3_left.webp,https://scrandle.com/media/o/FlKihcJXwAEHckx.webp,scrandle,center,335.3060041355283
2025-08-05,3,right,1478055197712826369,https://twitter.com/FootyScran/status/1478055197712826369,8.0,18.7,2022,446,275,162,3,3_right.webp,https://scrandle.com/media/o/FIMbXfLXsAA44os.webp,scrandle,center,348.37176655968915
2025-08-05,4,left,1882148535082406023,https://x.com/FootyScran/status/1882148535082406023,5.0,11.8,2025,176,2,203,3,4_left.webp,https://scrandle.com/media/o/Gh68HVIWIAAQbv7.webp,scrandle,center,170.17219133531353
2025-08-05,4,right,1660552748729880577,https://twitter.com/FootyScran/status/1660552748729880577,3.3,76.9,2023,1142,2,1407,10,4_right.webp,https://scrandle.com/media/o/Fwt37CjWAAE3XPU.webp,scrandle,center,394.1188245341378
2025-08-05,5,left,1845048484296085591,https://x.com/FootyScran/status/1845048484296085591,5.0,89.9,2024,679,2,773,3,5_left.webp,https://scrandle.com/media/o/GZrt0JJWcAM6iZu.webp,scrandle,center,278.2353473382834
2025-08-05,5,right,1488863148014723079,https://twitter.com/FootyScran/status/1488863148014723079,3.3,73.7,2022,1141,2,1406,23,5_right.webp,https://scrandle.com/media/o/FKmBIoYXMAcZyvn.webp,scrandle,center,270.27426274732267
2025-08-05,6,left,1641778702160625664,https://twitter.com/FootyScran/status/1641778702160625664,2.6,58.6,2023,2191,2,2721,24,6_left.webp,https://scrandle.com/media/o/FsjFBcdWwAAWzY5.webp,scrandle,center,307.31562006906154
2025-08-05,6,right,1604825200914305025,https://twitter.com/FootyScran/status/1604825200914305025,6.0,94.3,2022,544,2,1933,3,6_right.webp,https://scrandle.com/media/o/FkV8Ax0X0AI1OGZ.webp,scrandle,center,563.9828781553584
2025-08-05,7,left,1783120124674781313,https://x.com/FootyScran/status/1783120124674781313,4.7,90.3,2024,2192,2532,2722,46,7_left.webp,https://scrandle.com/media/o/GL7qTVZW8AAXRbk.webp,scrandle,center,399.61721171169927
2025-08-05,7,right,1827655415858913601,https://x.com/FootyScran/status/1827655415858913601,3.5,84.5,2024,141,748,97,3,7_right.webp,https://scrandle.com/media/o/GV0i6ZnWAAAsiah.webp,scrandle,center,324.4929733222581
2025-08-05,8,left,1548006498466291713,https://twitter.com/FootyScran/status/1548006498466291713,5.0,6.4,2022,30,2,318,8,8_left.webp,https://scrandle.com/media/o/FXufs-wVUAAmIGH.webp,scrandle,center,137.9636371617226
2025-08-05,8,right,1609521327383187456,https://twitter.com/FootyScran/status/1609521327383187456,3.0,84.1,2023,1200,2,1443,3,8_right.webp,https://scrandle.com/media/o/FlYrHSTXkAIWSPs.webp,scrandle,center,384.391018039486
2025-08-05,9,left,1729917360440549399,https://twitter.com/FootyScran/status/1729917360440549399,7.95,78.2,2023,219,2,214,3,9_left.webp,https://scrandle.com/media/o/GAHmq2AWgAA-dPf.webp,scrandle,center,318.9370540740843
2025-08-05,9,right,1486360293731094532,https://twitter.com/FootyScran/status/1486360293731094532,4.2,79.0,2022,866,1815,230,23,9_right.webp,https://scrandle.com/media/o/FKCczsmXoAsFRak.webp,scrandle,bottom right,437.0600040473652
