date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-06-28,0,left,Mushroom pizza,,8.0,32.3,0_left.webp,https://scrandle.com/media/o/FMiOsT2XIAARl0e.webp
2025-06-28,0,right,Doner burger,,3.3,87.8,0_right.webp,https://scrandle.com/media/o/FR1PlCLXEAEMirq.webp
2025-06-28,1,left,Sticky Korean chicken,With chips,5.0,92.7,1_left.webp,https://scrandle.com/media/o/Fo8LmJ2WcAIdFss.webp
2025-06-28,1,right,Chicken nachos,,16.5,49.7,1_right.webp,https://scrandle.com/media/o/FPXgmc_WYAUgUAD.webp
2025-06-28,2,left,Pit Master Box,"Pork, sausage, turkey, sides",15.5,73.5,2_left.webp,https://scrandle.com/media/o/GP01cxoWEAAIPDZ.webp
2025-06-28,2,right,Chorizo hot dog,,3.4,88.3,2_right.webp,https://scrandle.com/media/o/FqjIJuJXgAIrQ3V.webp
2025-06-28,3,left,Chicken kebab meat in a roll,,6.0,88.6,3_left.webp,https://scrandle.com/media/o/FNzIy3qXwAIKxsK.webp
2025-06-28,3,right,Bavette steak with potatoes and garlic,Food included with ticket,86.0,63.3,3_right.webp,https://scrandle.com/media/o/FlJ9FgsXgAM5AFJ.webp
2025-06-28,4,left,The German trio,"Currywurst, bratwurst, pretzel",9.5,89.4,4_left.webp,https://scrandle.com/media/o/FwlVBEaWwAQ6Cr_.webp
2025-06-28,4,right,Double cheese burger with bacon,,6.0,85.4,4_right.webp,https://scrandle.com/media/o/FKSeFprX0AoEdGR.webp
2025-06-28,5,left,Butter chicken chips,,7.2,91.8,5_left.webp,https://scrandle.com/media/o/F2r6ygLXIAAbliz.webp
2025-06-28,5,right,Yangnyeom chicken,"With rice, kimchi and a triple whiskey highball",7.5,92.4,5_right.webp,https://scrandle.com/media/o/FzionhbXsAAG08i.webp
2025-06-28,6,left,Pulled pork chipper,"Crinkle cut chips with pulled pork, pico de gallo, guac and sour cream",8.5,86.8,6_left.webp,https://scrandle.com/media/o/FQxnqCtWUAQQxUC.webp
2025-06-28,6,right,Pizza and beer,,1.5,62.0,6_right.webp,https://scrandle.com/media/o/F7t4cEUXgAAVqHz.webp
2025-06-28,7,left,Cheesy hot dog,,4.5,23.3,7_left.webp,https://scrandle.com/media/o/F0IeCYDX0AAVD22.webp
2025-06-28,7,right,Chinese box,,10.0,83.5,7_right.webp,https://scrandle.com/media/o/FK2GzM7XEAcn6dI.webp
2025-06-28,8,left,Mince beef and aloo dosa,,8.0,81.2,8_left.webp,https://scrandle.com/media/o/FUPwITiXsAYwAt2.webp
2025-06-28,8,right,Gyros platter box,,10.5,90.6,8_right.webp,https://scrandle.com/media/o/FyktQFTXwAIIisl.webp
2025-06-28,9,left,Wings and chips,,6.0,90.1,9_left.webp,https://scrandle.com/media/o/FMnjOf-X0AIPc0W.webp
2025-06-28,9,right,Bacon cheeseburger,,8.5,12.7,9_right.webp,https://scrandle.com/media/o/GIaG8LrWEAA7pea.webp
