date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-05-04,0,left,Doner kebab,,,58.22,0_left.webp,https://scrandle.com/media/o/GkajTEPXkAAoMXE.webp
2026-05-04,0,right,Cheeseburger,,,43.2,0_right.webp,https://scrandle.com/media/o/GZNsb74WsAAPO3k_yc5vOey.webp
2026-05-04,1,left,Poutine and a beer,,18.5,44.73,1_left.webp,https://scrandle.com/media/o/FPC-P5oXEAkK_xc.webp
2026-05-04,1,right,Hog Wild,"BBQ pulled pork, mac and cheese, bacon bits, fried onions, sour cream, BBQ sauce",9.0,82.63,1_right.webp,https://scrandle.com/media/o/Gw5fEmpWoAALRSq.webp
2026-05-04,2,left,Cheeseburger and cheesy chips,With water,18.0,32.1,2_left.webp,https://scrandle.com/media/o/FLtPmfgXIAEnWVz.webp
2026-05-04,2,right,Bavarian beast,Huge pretzel,15.0,42.3,2_right.webp,https://scrandle.com/media/o/FOQVp7xXwAIeQRN.webp
2026-05-04,3,left,Spicy fried chicken,,4.0,62.57,3_left.webp,https://scrandle.com/media/o/FqI8iqLWIAATYo0.webp
2026-05-04,3,right,Pie and beer,Free with hospitality ticket,0.0,22.7,3_right.webp,https://scrandle.com/media/o/be3d874f10e97c85e3104741c53731d8.webp
2026-05-04,4,left,Hotdog,,1.5,23.34,4_left.webp,https://scrandle.com/media/o/IMG_8255.webp
2026-05-04,4,right,Hot dog,"With coleslaw, crispy onions, ketchup, mustard",5.0,79.2,4_right.webp,https://scrandle.com/media/o/att.-vE7TsPucpMe8uYeS1hX0GYcuKrS6t1OPotsny7ClQE.webp
2026-05-04,5,left,Nugget share box,18 nuggets,10.0,68.29,5_left.webp,https://scrandle.com/media/o/GolprpnXcAA_nZz.webp
2026-05-04,5,right,Cheesy chips,,6.5,8.14,5_right.webp,https://scrandle.com/media/o/Gl2JHgsWUAApRt6.webp
2026-05-04,6,left,Ham and salami pizza,,9.4,81.57,6_left.webp,https://scrandle.com/media/o/Gd-H4jeWQAAqFSW.webp
2026-05-04,6,right,Hot dog and a beer,,2.0,41.76,6_right.webp,https://scrandle.com/media/o/ac0fcc21fb6109d0f28d3d6954a6896e.webp
2026-05-04,7,left,Curry chicken,"With coconut/saffron rice, with fried plantains",13.0,62.04,7_left.webp,https://scrandle.com/media/o/FYhANR-WQAAQrAb.webp
2026-05-04,7,right,Chips,With skins on,3.0,27.26,7_right.webp,https://scrandle.com/media/o/GllOHlnXkAAwrZg.webp
2026-05-04,8,left,Pie and mushy peas,,3.5,14.24,8_left.webp,https://scrandle.com/media/o/FsKU4kYWAAA3MRL.webp
2026-05-04,8,right,Falafel,With chips,8.5,46.15,8_right.webp,https://scrandle.com/media/o/GqsL7o4WIAA6LgR.webp
2026-05-04,9,left,Kebab and chips,,5.0,46.25,9_left.webp,https://scrandle.com/media/o/GS77R7hWwAElS-s.webp
2026-05-04,9,right,All Steak Pie,,3.0,37.0,9_right.webp,https://scrandle.com/media/o/GXc1XR-XEAAkOsT.webp
