date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-12-05,0,left,Chicken Of The Woods,Laetiporus sulphureus,0.0,100.0,0_left.webp,https://scrandle.com/media/o/d.webp
2025-12-05,0,right,Devil's Bolete,Rubroboletus satanas,0.0,0.0,0_right.webp,https://scrandle.com/media/o/v.webp
2025-12-05,1,left,Destroying Angel,Amanita virosa,0.0,0.0,1_left.webp,https://scrandle.com/media/o/vbvb.webp
2025-12-05,1,right,Deer Shield,Pluteus cervinus,0.0,100.0,1_right.webp,https://scrandle.com/media/o/g.webp
2025-12-05,2,left,Fool's Funnel,Clitocybe rivulosa,0.0,0.0,2_left.webp,https://scrandle.com/media/o/fghjfh.webp
2025-12-05,2,right,Splendid Waxcap,Hygrocybe splendidissima,0.0,100.0,2_right.webp,https://scrandle.com/media/o/h.webp
2025-12-05,3,left,Fly Agaric,Amanita muscaria,0.0,0.0,3_left.webp,https://scrandle.com/media/o/fnmgdfg.webp
2025-12-05,3,right,Orange Peel Fungus,Aleuria aurantia,0.0,100.0,3_right.webp,https://scrandle.com/media/o/q.webp
2025-12-05,4,left,The Blusher,Amanita rubescens,0.0,100.0,4_left.webp,https://scrandle.com/media/o/s.webp
2025-12-05,4,right,Poison Pie,Heboloma crustuliniforme,0.0,0.0,4_right.webp,https://scrandle.com/media/o/hsh.webp
2025-12-05,5,left,Coral Tooth,Hericium coralloides,0.0,100.0,5_left.webp,https://scrandle.com/media/o/r.webp
2025-12-05,5,right,Deathcap,Amanita phalloides,0.0,0.0,5_right.webp,https://scrandle.com/media/o/aaaaaa.webp
2025-12-05,6,left,Chanterelle,Cantharellus cibarius,0.0,100.0,6_left.webp,https://scrandle.com/media/o/u.webp
2025-12-05,6,right,False Morel,Gyromitra esculenta,0.0,0.0,6_right.webp,https://scrandle.com/media/o/gsdfg.webp
2025-12-05,7,left,The Sickener,Russula emetica,0.0,0.0,7_left.webp,https://scrandle.com/media/o/nbg.webp
2025-12-05,7,right,Almond Mushroom,Agaricus subrufescens,0.0,100.0,7_right.webp,https://scrandle.com/media/o/a.webp
2025-12-05,8,left,Bearded Milkcap,Lactarius pubescens,0.0,0.0,8_left.webp,https://scrandle.com/media/o/n.webp
2025-12-05,8,right,Scarlet Elfcup,Sarcoscypha austriaca,0.0,100.0,8_right.webp,https://scrandle.com/media/o/z.webp
2025-12-05,9,left,Funeral Bell,Galerina marginata,0.0,0.0,9_left.webp,https://scrandle.com/media/o/o.webp
2025-12-05,9,right,Morel,Morchella esculenta,0.0,100.0,9_right.webp,https://scrandle.com/media/o/y.webp
