date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-12-24,0,left,1550156749809897472,https://x.com/FootyScran/status/1550156749809897472,7.0,21.88,2022,923,2,103,3,0_left.webp,https://scrandle.com/media/o/FYNDWACWYAIcjmQ.webp,scrandle,center,247.00059967794056
2025-12-24,0,right,1821689501779099883,https://x.com/FootyScran/status/1821689501779099883,15.5,68.07,2024,1237,1350,133,4,0_right.webp,https://scrandle.com/media/o/GUfw8aUXoAE80PZ.webp,scrandle,center,458.04128033658696
2025-12-24,1,left,1889358550159233234,https://x.com/SportScran/status/1889358550159233234,6.25,50.54,2025,1759,1905,27,3,1_left.webp,https://scrandle.com/media/o/GjhZliaWsAAvoYg.webp,scrandle,center,489.7874724545589
2025-12-24,1,right,100033,,1.7,37.77,2023,1266,2,1491,7,1_right.webp,https://scrandle.com/media/o/18a%C3%A7a%C3%AD.webp,scrandle,center,330.6899888228958
2025-12-24,2,left,1771681189620768869,https://x.com/FootyScran/status/1771681189620768869,11.0,72.4,2024,1565,2,249,4,2_left.webp,https://scrandle.com/media/o/GJZGpi7WQAEwWRN.webp,scrandle,bottom,528.0590975747198
2025-12-24,2,right,1501283165641527309,https://twitter.com/FootyScran/status/1501283165641527309,9.0,82.7,2022,1544,1800,1936,8,2_right.webp,https://scrandle.com/media/o/FNWhFJHXoAE59Bx.webp,scrandle,center,452.8032177206943
2025-12-24,3,left,1905988685335605319,https://x.com/FootyScran/status/1905988685335605319,,80.46,2025,2341,2601,45,3,3_left.webp,https://scrandle.com/media/o/GnNumhGWcAA5Cxt.webp,scrandle,center,568.9459183844117
2025-12-24,3,right,1774814788687647184,https://x.com/Lohstroh99/status/1774814788687647184,18.0,66.42,2024,3195,2,4127,3,3_right.webp,https://scrandle.com/media/o/GKFoo8KXUAApTVH.webp,scrandle,center,374.4651688658
2025-12-24,4,left,1875560344892141593,https://x.com/groundopper/status/1875560344892141593,4.5,74.95,2025,82,2,1453,3,4_left.webp,https://scrandle.com/media/o/GgdUK9dXoAAGK9y.webp,scrandle,center,491.9728424853997
2025-12-24,4,right,1967075704996327448,https://x.com/Beckerr_XP/status/1967075704996327448,,46.35,2025,940,2,55,4,4_right.webp,https://scrandle.com/media/o/G0x07UtW8AE-C8A.webp,scrandle,center,395.879718046149
2025-12-24,5,left,1912175720371015904,https://x.com/SportScran/status/1912175720371015904,10.0,71.23,2025,1760,1906,811,3,5_left.webp,https://scrandle.com/media/o/GolprpnXcAA_nZz.webp,scrandle,center,424.7186947146701
2025-12-24,5,right,1661377861612126211,https://x.com/FootyScran/status/1661377861612126211,7.25,84.78,2023,31,2,35,3,5_right.webp,https://scrandle.com/media/o/Fw5mW0BWcAYJHuR.webp,scrandle,center,567.2877538089602
2025-12-24,6,left,1580232164595359744,https://twitter.com/FootyScran/status/1580232164595359744,4.6,9.9,2022,269,2,162,3,6_left.webp,https://scrandle.com/media/o/Fe4cxaYXkAEEPKD.webp,scrandle,center,103.51953424697297
2025-12-24,6,right,1658105277059682307,https://twitter.com/FootyScran/status/1658105277059682307,1.7,44.5,2023,37,2,786,6,6_right.webp,https://scrandle.com/media/o/FwLF9ekWcAA8vt2.webp,scrandle,center,286.98478149738395
2025-12-24,7,left,1855279998552404413,https://x.com/steveODeee/status/1855279998552404413,5.0,37.88,2024,11,1368,131,3,7_left.webp,https://scrandle.com/media/o/Gb9HUwyWEAA2Vn2.webp,scrandle,center,310.82273692107503
2025-12-24,7,right,1864370636551860260,https://x.com/Bcfcthomas/status/1864370636551860260,12.0,86.25,2024,2342,2,1380,3,7_right.webp,https://scrandle.com/media/o/Gd-TNZbW4AAG8vb.webp,scrandle,center,563.4255290612921
2025-12-24,8,left,1523014955322200064,https://x.com/FootyScran/status/1523014955322200064,6.5,70.88,2022,935,12,111,3,8_left.webp,https://scrandle.com/media/o/FSLWB1-XsAEbpvX.webp,scrandle,center,583.9952728250079
2025-12-24,8,right,1653371503113560065,https://x.com/FootyScran/status/1653371503113560065,6.0,42.57,2023,929,2,431,3,8_right.webp,https://scrandle.com/media/o/FvH0nnBXsAARbRH.webp,scrandle,center,391.001165465938
2025-12-24,9,left,1493656802113867784,https://twitter.com/FootyScran/status/1493656802113867784,2.9,63.7,2022,1657,1866,2008,140,9_left.webp,https://scrandle.com/media/o/FLqI7pvXsAwaduo.webp,scrandle,center,263.44731231754025
2025-12-24,9,right,1710334737846292660,https://twitter.com/FootyScran/status/1710334737846292660,5.9,81.9,2023,11,1307,1416,3,9_right.webp,https://scrandle.com/media/o/F7xUYJlWAAAAYrE.webp,scrandle,center,368.9582211901371
