date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-07-14,0,left,Cachorro do Rosário,3 hot dogs in one bun,3.0,80.0,0_left.webp,https://scrandle.com/media/o/FUmQitVWAAIBv2x.webp
2025-07-14,0,right,Philly cheesesteak,,5.0,14.2,0_right.webp,https://scrandle.com/media/o/F-q3B3ZXsAA-D5W.webp
2025-07-14,1,left,Kiełbasa,,3.0,79.6,1_left.webp,https://scrandle.com/media/o/FXJxFwKWIAApZx-.webp
2025-07-14,1,right,Mystery scran,No price data,0.0,8.4,1_right.webp,https://scrandle.com/media/o/FKNio4-WYAEp20t.webp
2025-07-14,2,left,Chicken tikka wrap and chips,,6.0,87.8,2_left.webp,https://scrandle.com/media/o/FMDOegUXoAAQiGv.webp
2025-07-14,2,right,Seoul Birdie Sub,,10.45,83.7,2_right.webp,https://scrandle.com/media/o/GUoazcQW0AAlaDl.webp
2025-07-14,3,left,Burger with gherkins,,5.9,9.6,3_left.webp,https://scrandle.com/media/o/FvXuafeWAAA5TJI.webp
2025-07-14,3,right,Samosas,"Chicken, lamb and veg",6.0,70.4,3_right.webp,https://scrandle.com/media/o/FMxCvnkWQAA3lq-.webp
2025-07-14,4,left,Chicken strips,,4.0,88.6,4_left.webp,https://scrandle.com/media/o/FPIFOIsXsAEA2L0.webp
2025-07-14,4,right,Horseradish and red onion on bread,,1.4,40.6,4_right.webp,https://scrandle.com/media/o/Fn0qXKnXoA8w9A4.webp
2025-07-14,5,left,Chicken curry and chips,With a pint,8.5,72.2,5_left.webp,https://scrandle.com/media/o/F4tQlZHakAAoiAG.webp
2025-07-14,5,right,Lamb rogan josh,"Half rice, half chips",7.5,87.9,5_right.webp,https://scrandle.com/media/o/F4UA6E3WkAAQHy1.webp
2025-07-14,6,left,Sausage,,5.0,86.5,6_left.webp,https://scrandle.com/media/o/GXsTmAQXAAA65QY.webp
2025-07-14,6,right,Salt and pepper chicken fries,,7.5,93.5,6_right.webp,https://scrandle.com/media/o/F3Us6yPX0AA42j1.webp
2025-07-14,7,left,Pollo a la Brasa,Roast chicken with chips,14.5,72.2,7_left.webp,https://scrandle.com/media/o/FWXFJN2WYAQDcKT.webp
2025-07-14,7,right,Vegan hot dog,With vegan loaded fries,6.0,62.1,7_right.webp,https://scrandle.com/media/o/FQ3dAX3XIAAqfZp.webp
2025-07-14,8,left,Buffalo wings,,6.0,89.2,8_left.webp,https://scrandle.com/media/o/FLkqIG6XIAAfSl8.webp
2025-07-14,8,right,"Sausage, gherkin and a roll",,2.6,69.4,8_right.webp,https://scrandle.com/media/o/FNv4XmJWYAMCSWS.webp
2025-07-14,9,left,Cumberland hot dog,,6.0,90.0,9_left.webp,https://scrandle.com/media/o/FMoH7EyXEAcwYt9.webp
2025-07-14,9,right,Pork gyros,,6.4,90.6,9_right.webp,https://scrandle.com/media/o/FULfONcWQAAkJoM.webp
