date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-06-16,0,left,Bag of fried insects,,0.45,31.3,0_left.webp,https://scrandle.com/media/o/FoWI0RGXsAM6ex9.webp
2025-06-16,0,right,Chicken tenders and fries,,11.5,60.0,0_right.webp,https://scrandle.com/media/o/F80rNnUWYAAaH10.webp
2025-06-16,1,left,Salt and pepper steak,,5.0,86.1,1_left.webp,https://scrandle.com/media/o/FPhksFxX0As-Q8x.webp
2025-06-16,1,right,Double cheeseburger jumbo hot dog,,7.0,79.0,1_right.webp,https://scrandle.com/media/o/FuZWnxSX0AA7ULC.webp
2025-06-16,2,left,Cheeseburger with chips,,6.0,94.4,2_left.webp,https://scrandle.com/media/o/Fqt2RWgWYAozwaI.webp
2025-06-16,2,right,"Meatballs, chips, peas and gravy",,5.0,57.6,2_right.webp,https://scrandle.com/media/o/F8GBbNqXYAAMlct.webp
2025-06-16,3,left,Yiros pack,,5.8,87.6,3_left.webp,https://scrandle.com/media/o/FO7GxEkXEAIyZDr.webp
2025-06-16,3,right,"Pork shank, sausage and cheese sandwich",,4.8,87.8,3_right.webp,https://scrandle.com/media/o/Fv94rfCWAAA0R15.webp
2025-06-16,4,left,Sausage roll,,4.0,6.6,4_left.webp,https://scrandle.com/media/o/Flfc720WQAMvvwu.webp
2025-06-16,4,right,Knappers burger,"Double beef, bacon, cheese and onions",6.0,87.4,4_right.webp,https://scrandle.com/media/o/FcxoSt9WAAEVCOq.webp
2025-06-16,5,left,Steak sandwich,"With chips, onion rings and a drink",27.0,45.5,5_left.webp,https://scrandle.com/media/o/GESObpLWgAAKbQN.webp
2025-06-16,5,right,Chicken Balti pie,,4.0,15.1,5_right.webp,https://scrandle.com/media/o/FZe474kWYAIW7Qq.webp
2025-06-16,6,left,Bratwurst,,2.6,90.7,6_left.webp,https://scrandle.com/media/o/F_tkXOEXIAA18Nh.webp
2025-06-16,6,right,Chicken and chips,,10.75,65.8,6_right.webp,https://scrandle.com/media/o/FO3LEjmXsAAQoQ2.webp
2025-06-16,7,left,Tequeño,,1.5,84.0,7_left.webp,https://scrandle.com/media/o/FWsKk8EWYAIK1vx.webp
2025-06-16,7,right,Chili chicken wrap,,9.0,14.5,7_right.webp,https://scrandle.com/media/o/FW1w3BIXwAEjUkA.webp
2025-06-16,8,left,Peruvian Rotisserie,"half chicken, fries, and Hucaiana cheese sauce",14.0,92.3,8_left.webp,https://scrandle.com/media/o/GHgkp9aWAAIB8nb.webp
2025-06-16,8,right,Grilled sausage with bread,,2.4,73.1,8_right.webp,https://scrandle.com/media/o/FadMs56WYAA10Hz.webp
2025-06-16,9,left,Pork and stuffing baguette,,6.0,74.6,9_left.webp,https://scrandle.com/media/o/FL924AcXoAwJU0C.webp
2025-06-16,9,right,Ribman pie,"With mash, mushy peas and gravy",9.0,75.1,9_right.webp,https://scrandle.com/media/o/FWa-RpwWAAMSkAo.webp
