date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-07-09,0,left,Chicharrones,fried pork,4.8,77.6,0_left.webp,https://scrandle.com/media/o/GKvQXZdWAAAxxyp.webp
2025-07-09,0,right,Margherita pizza with ham,3 slices,5.0,67.3,0_right.webp,https://scrandle.com/media/o/FaTST9WXkAA4WGs.webp
2025-07-09,1,left,Double bacon cheeseburger,,5.5,88.5,1_left.webp,https://scrandle.com/media/o/FgUkWWeXkAUTRxW.webp
2025-07-09,1,right,Smash cheeseburger with bacon,,3.8,91.1,1_right.webp,https://scrandle.com/media/o/Fih2pLkXEAEtI2r.webp
2025-07-09,2,left,10 Cevapi,"With chips, cabbage and a bread roll",10.9,69.9,2_left.webp,https://scrandle.com/media/o/FrptI6XXsAAaKbO.webp
2025-07-09,2,right,Duck loaded fries,,6.0,87.2,2_right.webp,https://scrandle.com/media/o/FUQpyCrWUAAtWEi.webp
2025-07-09,3,left,Roast potatoes,With beef brisket gravy,3.9,92.0,3_left.webp,https://scrandle.com/media/o/FvnALiSWIAMAEtd.webp
2025-07-09,3,right,Pork gyros,,6.95,94.9,3_right.webp,https://scrandle.com/media/o/F3G1UvJW0AEpzfv.webp
2025-07-09,4,left,Cheeseburger,,3.9,8.3,4_left.webp,https://scrandle.com/media/o/F8Z76YKWIAACJuk.webp
2025-07-09,4,right,Roast duck yorkshire puddings,,6.0,86.9,4_right.webp,https://scrandle.com/media/o/FjIgs6fXgAYq1z3.webp
2025-07-09,5,left,Tottenham fried chicken,With a bag of chips,8.95,88.6,5_left.webp,https://scrandle.com/media/o/FlZsvhyXgAE7OBh.webp
2025-07-09,5,right,Kiełbasa z bułką i ogórkiem konserwowym,Sausage with a roll and pickled cucumber,2.0,73.6,5_right.webp,https://scrandle.com/media/o/FLE_iw7WYAcr3X1.webp
2025-07-09,6,left,Sziros Kenyer,"Bread, lard, paprika and raw onion",1.0,22.3,6_left.webp,https://scrandle.com/media/o/FNrDkHIXwAQnPCU.webp
2025-07-09,6,right,Cheesy chips,in a garlic naan,4.5,71.2,6_right.webp,https://scrandle.com/media/o/FODb_jkXoAUE73p.webp
2025-07-09,7,left,Pizza,,4.3,30.7,7_left.webp,https://scrandle.com/media/o/Fv2J05yX0AE0W1E.webp
2025-07-09,7,right,Chicken coxinha,,1.3,83.7,7_right.webp,https://scrandle.com/media/o/GTHmL-GXcAEkx7Z.webp
2025-07-09,8,left,Sri Lankan food platter,Free for fans,0.0,93.7,8_left.webp,https://scrandle.com/media/o/FR2_o7PXwAIkq09.webp
2025-07-09,8,right,Double cheeseburger,With sausage and bacon,7.0,91.7,8_right.webp,https://scrandle.com/media/o/GiAGPNrXoAEFrxq.webp
2025-07-09,9,left,Pork and stuffing roll,With crackling,8.0,18.7,9_left.webp,https://scrandle.com/media/o/FIMbXfLXsAA44os.webp
2025-07-09,9,right,Taqueria soft tacos,,6.8,80.3,9_right.webp,https://scrandle.com/media/o/F-8KYQ0WgAAlqN0.webp
